Frame,Raw_Intensity,Processed_Intensity
24189,27.63,0.4058
24190,36.35,0.3899
24191,134.05,0.3965
24192,126.8,0.5185
24193,149.16,0.6387
24194,158.74,0.6418
24195,165.49,0.5288
24196,137.38,0.4426
24197,5.41,0.3091
24198,56.53,0.2086
24199,15.28,0.0932
24200,57.51,0.2156
24201,13.44,0.2603
24202,136.92,0.2754
24203,104.56,0.2407
24204,31.52,0.2413
24205,20.24,0.1296
24206,14.1,0.1714
24207,16.88,0.2644
24208,149.46,0.2745
24209,131.43,0.3866
24210,31.05,0.5001
24211,134.56,0.4861
24212,138.79,0.4948
24213,134.45,0.4721
24214,140.77,0.361
24215,6.64,0.3622
24216,15.24,0.3713
24217,140.04,0.368
24218,144.21,0.4982
24219,137.28,0.6108
24220,146.55,0.6192
24221,136.26,0.6179
24222,148.98,0.6396
24223,142.83,0.6735
24224,160.58,0.5716
24225,183.02,0.4557
24226,26.8,0.5248
24227,24.4,0.4789
24228,217.08,0.3519
24229,111.29,0.3363
24230,46.56,0.4974
24231,9.96,0.4594
24232,197.51,0.506
24233,176.32,0.5961
24234,161.37,0.5971
24235,143.3,0.4355
24236,11.01,0.396
24237,23.97,0.373
24238,133.79,0.3691
24239,136.7,0.5208
24240,139.09,0.6272
24241,173.98,0.6893
24242,138.38,0.5874
24243,200.49,0.518
24244,27.15,0.3604
24245,64.58,0.2458
24246,4.61,0.1739
24247,15.26,0.2744
24248,123.26,0.243
24249,135.1,0.2543
24250,30.88,0.2474
24251,16.72,0.2721
24252,7.89,0.292
24253,149.76,0.3812
24254,156.52,0.4955
24255,126.65,0.614
24256,139.61,0.5056
24257,135.15,0.4132
24258,33.28,0.4214
24259,57.24,0.423
24260,135.49,0.3095
24261,141.38,0.3293
24262,13.21,0.2818
24263,54.56,0.1856
24264,6.16,0.0668
24265,32.1,0.1059
24266,13.7,0.184
24267,55.28,0.3559
24268,138.48,0.4623
24269,190.89,0.468
24270,146.42,0.5996
24271,19.79,0.6695
24272,196.62,0.6899
24273,213.6,0.6941
24274,212.84,0.8154
24275,150.97,0.6461
24276,150.12,0.4677
24277,14.69,0.3947
24278,21.85,0.3676
24279,134.49,0.2381
24280,121.77,0.2489
24281,11.01,0.2407
24282,26.36,0.1591
24283,12.99,0.2388
24284,46.79,0.3977
24285,207.42,0.3847
24286,181.72,0.4118
24287,12.41,0.4998
24288,42.12,0.4316
24289,141.38,0.2898
24290,134.09,0.2877
24291,29.41,0.4558
24292,10.06,0.4663
24293,222.77,0.4841
24294,152.72,0.6303
24295,153.17,0.7456
24296,186.53,0.5786
24297,133.93,0.4496
24298,43.37,0.3154
24299,14.03,0.3193
24300,9.07,0.3165
24301,190.68,0.307
24302,130.87,0.3506
24303,33.18,0.4892
24304,60.94,0.4765
24305,157.92,0.3682
24306,177.05,0.3679
24307,14.53,0.4497
24308,32.9,0.4312
24309,148.82,0.2814
24310,138.05,0.299
24311,16.07,0.4455
24312,33.48,0.4891
24313,190.22,0.5402
24314,195.68,0.705
24315,192.95,0.8298
24316,193.22,0.8002
24317,167.52,0.6742
24318,158.46,0.506
24319,60.3,0.3335
24320,12.19,0.189
24321,7.87,0.1763
24322,12.22,0.2489
24323,144.86,0.2891
24324,138.28,0.2923
24325,55.39,0.3237
24326,11.32,0.192
24327,46.0,0.1208
24328,3.26,0.2776
24329,61.84,0.3895
24330,223.83,0.3505
24331,131.51,0.4123
24332,4.09,0.5263
24333,69.69,0.5214
24334,184.4,0.561
24335,218.54,0.6827
24336,174.08,0.8491
24337,134.79,0.8736
24338,248.54,0.7273
24339,210.68,0.5796
24340,61.33,0.4851
24341,15.45,0.4553
24342,33.24,0.4601
24343,216.49,0.6048
24344,215.78,0.7847
24345,216.83,0.9078
24346,208.78,0.7139
24347,165.55,0.5983
24348,8.12,0.5608
24349,91.55,0.4859
24350,176.58,0.3459
24351,128.31,0.3906
24352,15.11,0.3072
24353,56.16,0.1855
24354,1.91,0.2669
24355,45.77,0.4506
24356,215.84,0.4355
24357,212.5,0.4852
24358,39.88,0.4538
24359,55.34,0.2669
24360,12.03,0.1056
24361,15.07,0.1231
24362,39.2,0.1343
24363,58.61,0.1407
24364,67.41,0.1548
24365,18.92,0.1278
24366,30.23,0.1166
24367,10.09,0.0606
24368,46.64,0.1757
24369,7.18,0.3692
24370,142.62,0.4963
24371,238.18,0.4591
24372,146.68,0.5955
24373,6.58,0.5947
24374,153.8,0.5195
24375,141.76,0.5184
24376,157.32,0.5473
24377,145.52,0.4285
24378,37.7,0.308
24379,26.07,0.1716
24380,12.29,0.059
24381,10.78,0.0568
24382,24.55,0.0374
24383,35.38,0.2105
24384,5.23,0.3518
24385,198.28,0.3883
24386,162.51,0.369
24387,63.82,0.3707
24388,14.61,0.3674
24389,7.08,0.336
24390,194.78,0.2851
24391,128.71,0.4036
24392,9.17,0.5321
24393,141.89,0.4811
24394,145.15,0.5298
24395,139.96,0.6615
24396,181.12,0.5405
24397,150.64,0.4618
24398,11.92,0.4555
24399,60.5,0.5154
24400,133.24,0.5292
24401,245.5,0.7124
24402,165.47,0.7818
24403,208.76,0.8034
24404,135.08,0.6042
24405,156.43,0.4821
24406,31.42,0.333
24407,34.34,0.2116
24408,48.54,0.1951
24409,4.6,0.2943
24410,138.77,0.3132
24411,137.98,0.2719
24412,54.64,0.3942
24413,4.12,0.4343
24414,136.05,0.4695
24415,181.82,0.5843
24416,175.88,0.6662
24417,177.96,0.5509
24418,92.07,0.3898
24419,12.17,0.2402
24420,8.72,0.1129
24421,15.18,0.1701
24422,41.18,0.2779
24423,153.54,0.2836
24424,127.98,0.2777
24425,14.85,0.2761
24426,8.8,0.1653
24427,39.49,0.0548
24428,34.5,0.2467
24429,9.2,0.4677
24430,221.13,0.4711
24431,246.25,0.4482
24432,43.12,0.4478
24433,9.89,0.2534
24434,8.74,0.1559
24435,12.33,0.2523
24436,141.41,0.274
24437,146.73,0.2772
24438,33.15,0.298
24439,12.2,0.1722
24440,34.67,0.0708
24441,6.31,0.0504
24442,37.71,0.0439
24443,11.22,0.0214
24444,5.29,0.069
24445,10.41,0.0811
24446,57.54,0.0951
24447,50.66,0.0961
24448,26.27,0.1103
24449,6.39,0.2568
24450,25.65,0.3603
24451,214.99,0.3783
24452,161.88,0.3828
24453,45.56,0.5313
24454,11.22,0.5398
24455,185.23,0.5237
24456,224.09,0.6236
24457,144.6,0.7913
24458,152.88,0.8154
24459,191.43,0.7155
24460,211.06,0.6065
24461,116.78,0.6308
24462,27.54,0.6462
24463,178.97,0.4563
24464,207.97,0.3541
24465,6.97,0.3652
24466,7.06,0.2251
24467,39.44,0.0398
24468,28.44,0.0478
24469,8.81,0.1688
24470,15.67,0.3042
24471,137.06,0.4531
24472,184.89,0.4479
24473,188.44,0.6367
24474,3.22,0.6836
24475,218.54,0.711
24476,187.43,0.6921
24477,214.3,0.8312
24478,168.17,0.8049
24479,152.68,0.6807
24480,190.22,0.4912
24481,53.96,0.3668
24482,10.78,0.2372
24483,34.48,0.1112
24484,13.42,0.1972
24485,54.79,0.2577
24486,146.44,0.2277
24487,75.75,0.228
24488,2.29,0.1933
24489,13.73,0.0947
24490,17.5,0.1685
24491,40.49,0.2886
24492,154.99,0.2908
24493,131.41,0.3637
24494,16.06,0.5447
24495,95.78,0.5213
24496,235.04,0.5365
24497,129.79,0.6591
24498,147.77,0.6039
24499,147.79,0.3956
24500,36.49,0.3245
24501,11.25,0.1901
24502,53.35,0.0859
24503,3.42,0.0552
24504,35.82,0.098
24505,3.52,0.074
24506,57.24,0.2662
24507,27.56,0.3746
24508,209.86,0.378
24509,152.3,0.3436
24510,7.21,0.3954
24511,20.27,0.4015
24512,83.14,0.289
24513,216.45,0.3044
24514,31.5,0.4141
24515,23.66,0.5005
24516,138.22,0.4828
24517,175.97,0.5704
24518,197.38,0.5927
24519,125.66,0.4911
24520,47.57,0.5283
24521,29.04,0.5019
24522,215.94,0.5373
24523,169.11,0.6113
24524,163.65,0.7278
24525,127.11,0.6546
24526,154.16,0.5183
24527,137.28,0.3785
24528,22.65,0.2933
24529,13.54,0.1823
24530,35.56,0.2025
24531,34.87,0.3593
24532,158.95,0.3619
24533,191.16,0.3591
24534,16.36,0.3724
24535,32.47,0.3796
24536,49.14,0.3502
24537,166.75,0.4602
24538,159.6,0.5481
24539,134.52,0.6395
24540,126.9,0.6243
24541,147.32,0.4967
24542,150.44,0.3852
24543,22.46,0.3105
24544,14.78,0.2616
24545,46.64,0.2595
24546,94.78,0.4295
24547,148.18,0.5642
24548,205.1,0.7451
24549,159.48,0.7216
24550,241.05,0.6033
24551,69.55,0.5395
24552,21.1,0.5283
24553,136.46,0.3152
24554,147.5,0.2649
24555,12.1,0.3698
24556,15.47,0.4589
24557,133.85,0.4604
24558,232.1,0.5789
24559,149.1,0.6211
24560,139.43,0.525
24561,60.88,0.447
24562,30.6,0.4247
24563,148.29,0.4204
24564,125.12,0.507
24565,134.82,0.5047
24566,153.95,0.3818
24567,28.11,0.2881
24568,16.26,0.1791
24569,24.45,0.0804
24570,17.62,0.0655
24571,47.96,0.1977
24572,12.07,0.3214
24573,158.36,0.3547
24574,157.28,0.344
24575,53.48,0.4741
24576,36.42,0.4642
24577,151.89,0.4584
24578,147.7,0.5742
24579,151.07,0.635
24580,177.89,0.5509
24581,101.7,0.42
24582,61.59,0.3037
24583,7.04,0.1475
24584,26.06,0.1029
24585,10.1,0.0541
24586,53.8,0.0905
24587,9.11,0.131
24588,46.19,0.2487
24589,69.52,0.2377
24590,136.56,0.2821
24591,41.98,0.247
24592,56.81,0.3711
24593,8.5,0.4359
24594,202.84,0.451
24595,206.28,0.5211
24596,58.11,0.6627
24597,132.19,0.6885
24598,160.67,0.6479
24599,230.48,0.7657
24600,162.71,0.8001
24601,184.69,0.7731
24602,169.13,0.5691
24603,131.66,0.4444
24604,11.25,0.4415
24605,28.79,0.3528
24606,181.56,0.2638
24607,73.85,0.2586
24608,35.98,0.2938
24609,5.66,0.1353
24610,66.68,0.102
24611,11.18,0.0751
24612,38.04,0.2072
24613,7.12,0.2196
24614,147.62,0.2328
24615,79.96,0.2118
24616,25.38,0.3538
24617,15.45,0.4056
24618,159.74,0.4675
24619,203.24,0.6309
24620,146.5,0.6481
24621,200.9,0.5087
24622,33.99,0.4654
24623,9.91,0.452
24624,156.75,0.2929
24625,132.1,0.3127
24626,29.96,0.3146
24627,55.3,0.1889
24628,11.96,0.1845
24629,21.67,0.2854
24630,127.38,0.3439
24631,138.32,0.3738
24632,118.23,0.5825
24633,44.06,0.6231
24634,245.89,0.512
24635,171.01,0.4476
24636,18.94,0.4097
24637,49.02,0.3203
24638,3.39,0.3026
24639,149.77,0.4838
24640,152.01,0.5213
24641,213.67,0.5533
24642,89.25,0.437
24643,37.79,0.4434
24644,24.84,0.3921
24645,158.88,0.4681
24646,158.52,0.624
24647,170.94,0.7483
24648,205.29,0.684
24649,158.36,0.5999
24650,89.77,0.4488
24651,68.22,0.2854
24652,8.53,0.3346
24653,29.79,0.4497
24654,211.2,0.5487
24655,213.46,0.5766
24656,174.63,0.6247
24657,38.46,0.5867
24658,81.48,0.5445
24659,170.33,0.5387
24660,168.19,0.6875
24661,168.34,0.6148
24662,198.37,0.472
24663,3.4,0.3744
24664,16.86,0.3837
24665,63.32,0.3384
24666,178.36,0.4805
24667,149.65,0.6039
24668,156.1,0.6697
24669,149.44,0.6417
24670,134.06,0.6417
24671,148.28,0.5067
24672,149.6,0.3922
24673,11.09,0.4006
24674,26.36,0.39
24675,143.12,0.2893
24676,136.82,0.3195
24677,41.42,0.3015
24678,43.58,0.2328
24679,6.96,0.2322
24680,69.35,0.3383
24681,136.2,0.4338
24682,155.39,0.4364
24683,146.25,0.3846
24684,9.71,0.2972
24685,13.73,0.1843
24686,42.24,0.0546
24687,34.12,0.0578
24688,6.86,0.057
24689,13.14,0.0555
24690,12.84,0.0422
24691,40.67,0.0387
24692,19.88,0.0674
24693,3.0,0.1882
24694,44.04,0.3511
24695,142.65,0.3428
24696,215.62,0.3577
24697,11.0,0.4442
24698,18.99,0.4445
24699,137.0,0.3886
24700,142.93,0.4986
24701,155.6,0.611
24702,129.15,0.7142
24703,139.79,0.6002
24704,247.92,0.501
24705,20.39,0.3897
24706,49.08,0.4479
24707,9.56,0.3446
24708,202.24,0.376
24709,137.03,0.3798
24710,54.13,0.3831
24711,53.1,0.2046
24712,13.11,0.0886
24713,10.48,0.088
24714,12.36,0.1665
24715,53.53,0.2803
24716,137.38,0.2736
24717,135.45,0.2974
24718,3.25,0.3682
24719,37.97,0.4167
24720,129.57,0.4597
24721,189.5,0.5984
24722,181.63,0.5686
24723,152.24,0.5059
24724,6.03,0.5078
24725,62.17,0.4745
24726,191.54,0.4108
24727,145.85,0.4173
24728,83.75,0.3891
24729,13.02,0.2475
24730,31.92,0.1579
24731,39.43,0.0865
24732,49.56,0.0873
24733,7.02,0.0679
24734,13.92,0.1197
24735,11.04,0.2631
24736,95.1,0.2658
24737,203.58,0.2931
24738,9.99,0.4919
24739,43.17,0.6235
24740,224.66,0.6266
24741,236.56,0.7687
24742,206.84,0.7356
24743,162.73,0.5833
24744,7.57,0.3664
24745,61.07,0.2058
24746,3.47,0.1995
24747,34.32,0.3771
24748,155.95,0.3484
24749,198.4,0.3816
24750,30.18,0.3965
24751,39.22,0.4773
24752,50.29,0.3662
24753,242.78,0.3858
24754,79.03,0.5417
24755,51.17,0.6262
24756,206.79,0.5325
24757,141.04,0.4713
24758,142.12,0.4971
24759,13.26,0.4574
24760,78.92,0.4601
24761,164.16,0.456
24762,143.9,0.587
24763,137.67,0.5239
24764,154.1,0.4339
24765,11.06,0.4973
24766,67.47,0.5308
24767,211.99,0.5163
24768,173.71,0.6488
24769,138.54,0.785
24770,153.4,0.7243
24771,213.81,0.754
24772,146.78,0.8159
24773,205.58,0.7072
24774,205.09,0.5528
24775,36.57,0.5428
24776,47.9,0.4794
24777,136.06,0.4073
24778,137.42,0.5145
24779,127.63,0.6037
24780,151.74,0.6446
24781,143.79,0.6777
24782,179.97,0.6896
24783,173.04,0.676
24784,140.39,0.6674
24785,137.11,0.5112
24786,134.6,0.3885
24787,12.1,0.2639
24788,41.18,0.1846
24789,6.58,0.1893
24790,51.93,0.3105
24791,139.65,0.2774
24792,142.29,0.3196
24793,5.55,0.3008
24794,52.0,0.2001
24795,31.74,0.2075
24796,31.47,0.3468
24797,150.15,0.3169
24798,155.26,0.3101
24799,19.92,0.4226
24800,24.44,0.4027
24801,152.25,0.3896
24802,128.81,0.4949
24803,141.22,0.5648
24804,133.06,0.4329
24805,99.47,0.3455
24806,10.54,0.2262
24807,34.94,0.1431
24808,13.07,0.2192
24809,43.77,0.4266
24810,181.22,0.4033
24811,233.34,0.4702
24812,9.92,0.6085
24813,84.96,0.5912
24814,192.34,0.4244
24815,162.67,0.4393
24816,54.1,0.5513
24817,25.94,0.5264
24818,205.29,0.4144
24819,165.56,0.3882
24820,42.38,0.5412
24821,25.91,0.479
24822,190.36,0.5164
24823,138.41,0.6647
24824,205.82,0.7729
24825,201.68,0.8124
24826,142.17,0.6849
24827,232.79,0.6099
24828,1.46,0.556
24829,125.24,0.4831
24830,143.79,0.2787
24831,63.77,0.3136
24832,13.16,0.2084
24833,39.02,0.1046
24834,12.14,0.0572
24835,32.33,0.063
24836,12.8,0.2274
24837,19.36,0.3476
24838,215.7,0.3686
24839,141.29,0.3923
24840,54.93,0.5289
24841,38.19,0.4443
24842,166.14,0.4337
24843,124.82,0.5128
24844,129.95,0.5108
24845,139.91,0.3689
24846,36.06,0.4192
24847,13.65,0.4373
24848,178.86,0.3279
24849,149.37,0.3048
24850,22.37,0.322
24851,11.25,0.1661
24852,32.16,0.0696
24853,11.29,0.206
24854,45.69,0.3019
24855,168.99,0.2843
24856,114.21,0.3939
24857,13.31,0.4817
24858,128.99,0.4677
24859,140.05,0.3841
24860,153.97,0.3777
24861,24.42,0.3939
24862,6.36,0.4532
24863,146.48,0.49
24864,203.68,0.607
24865,193.54,0.6442
24866,150.15,0.5166
24867,46.32,0.3599
24868,9.32,0.2287
24869,35.38,0.0992
24870,52.58,0.1517
24871,10.96,0.2845
24872,102.7,0.3729
24873,152.07,0.4613
24874,130.35,0.4851
24875,147.57,0.4017
24876,36.51,0.3087
24877,13.07,0.3242
24878,52.22,0.3068
24879,146.92,0.2822
24880,128.9,0.3565
24881,10.11,0.5116
24882,92.93,0.5793
24883,218.82,0.691
24884,219.65,0.8728
24885,248.99,0.8052
24886,205.44,0.6069
24887,20.32,0.4551
24888,5.67,0.2405
24889,56.62,0.0986
24890,18.4,0.0902
24891,52.89,0.1104
24892,11.32,0.0702
24893,27.35,0.18
24894,13.5,0.2517
24895,136.39,0.2769
24896,129.92,0.2609
24897,38.34,0.3219
24898,10.2,0.3816
24899,79.02,0.3022
24900,200.59,0.2698
24901,44.54,0.4034
24902,3.58,0.5161
24903,153.71,0.4926
24904,200.12,0.5727
24905,175.34,0.69
24906,130.62,0.5577
24907,129.61,0.4817
24908,11.54,0.5251
24909,118.4,0.5942
24910,222.06,0.6886
24911,204.8,0.7287
24912,231.11,0.651
24913,54.58,0.5105
24914,34.9,0.3225
24915,71.1,0.1437
24916,2.88,0.1056
24917,38.93,0.2227
24918,13.7,0.3126
24919,160.67,0.3336
24920,167.65,0.3095
24921,25.49,0.3552
24922,13.06,0.2368
24923,62.72,0.1725
24924,33.49,0.3801
24925,98.53,0.3796
24926,248.63,0.3465
24927,12.46,0.3678
24928,27.2,0.3281
24929,56.36,0.1048
24930,55.84,0.107
24931,8.74,0.0909
24932,14.87,0.0876
24933,9.91,0.0509
24934,52.78,0.0896
24935,16.44,0.0852
24936,50.32,0.1199
24937,10.05,0.0812
24938,47.26,0.2008
24939,11.22,0.2837
24940,144.87,0.2912
24941,139.41,0.2535
24942,18.11,0.3718
24943,6.74,0.437
24944,138.32,0.4287
24945,214.96,0.6222
24946,130.53,0.6219
24947,226.02,0.5293
24948,6.36,0.3604
24949,38.82,0.4405
24950,33.51,0.283
24951,216.6,0.2912
24952,56.8,0.3734
24953,15.11,0.5009
24954,127.16,0.4292
24955,170.52,0.5265
24956,139.52,0.5638
24957,161.42,0.4599
24958,55.1,0.4918
24959,15.55,0.4998
24960,204.86,0.3789
24961,148.11,0.34
24962,31.46,0.4994
24963,13.34,0.4321
24964,186.84,0.4234
24965,132.52,0.522
24966,138.71,0.6144
24967,137.42,0.4729
24968,112.7,0.5445
24969,34.74,0.5981
24970,209.51,0.6608
24971,196.25,0.6867
24972,204.78,0.7833
24973,140.51,0.7332
24974,138.62,0.6531
24975,155.65,0.4817
24976,110.14,0.3634
24977,20.66,0.2792
24978,13.44,0.1402
24979,48.14,0.1853
24980,6.22,0.2876
24981,158.64,0.3257
24982,130.59,0.3319
24983,54.4,0.4914
24984,54.77,0.4995
24985,177.61,0.5249
24986,167.28,0.6659
24987,157.93,0.6766
24988,205.86,0.5408
24989,66.3,0.5082
24990,31.72,0.4932
24991,132.26,0.4219
24992,141.84,0.4799
24993,129.19,0.5775
24994,128.58,0.6655
24995,136.62,0.7036
24996,226.86,0.7237
24997,182.72,0.6059
24998,150.81,0.5366
24999,2.05,0.3302
25000,62.06,0.2356
25001,5.18,0.1229
25002,81.03,0.1274
25003,29.72,0.2063
25004,6.87,0.3272
25005,146.91,0.3785
25006,135.05,0.496
25007,136.14,0.647
25008,155.98,0.6689
25009,169.11,0.5689
25010,170.38,0.454
25011,27.65,0.5299
25012,12.68,0.5327
25013,237.49,0.5349
25014,172.14,0.6875
25015,172.75,0.8585
25016,191.66,0.787
25017,196.43,0.7477
25018,160.67,0.6507
25019,129.84,0.6896
25020,68.55,0.6475
25021,233.46,0.5011
25022,151.21,0.4316
25023,3.34,0.3781
25024,55.14,0.3516
25025,11.08,0.3368
25026,204.99,0.4603
25027,135.33,0.4897
25028,136.04,0.5328
25029,86.74,0.3461
25030,57.39,0.3695
25031,4.34,0.38
25032,160.45,0.4369
25033,147.42,0.5639
25034,147.82,0.5739
25035,193.84,0.4293
25036,15.07,0.3035
25037,5.14,0.1885
25038,12.23,0.0227
25039,24.26,0.0439
25040,15.72,0.169
25041,37.84,0.3002
25042,139.49,0.3345
25043,153.25,0.3901
25044,61.09,0.5525
25045,75.46,0.6077
25046,212.3,0.6797
25047,198.8,0.7987
25048,230.66,0.7748
25049,188.97,0.5872
25050,49.8,0.4529
25051,10.7,0.3697
25052,54.46,0.322
25053,141.28,0.406
25054,137.68,0.4118
25055,140.16,0.3766
25056,16.92,0.3705
25057,16.6,0.4331
25058,134.74,0.3316
25059,204.92,0.3321
25060,31.12,0.442
25061,17.43,0.4744
25062,134.65,0.3338
25063,169.58,0.3437
25064,53.9,0.4449
25065,41.71,0.4528
25066,126.2,0.426
25067,143.15,0.5376
25068,140.81,0.6512
25069,173.75,0.5741
25070,163.75,0.4439
25071,43.34,0.3722
25072,3.34,0.3851
25073,63.77,0.3705
25074,187.57,0.5301
25075,148.04,0.5338
25076,214.84,0.4861
25077,7.28,0.3512
25078,12.58,0.2516
25079,42.59,0.0602
25080,41.04,0.0603
25081,9.18,0.2246
25082,7.38,0.3084
25083,189.18,0.2819
25084,132.61,0.3207
25085,12.51,0.4909
25086,50.87,0.4798
25087,190.23,0.5176
25088,177.34,0.5234
25089,173.16,0.5049
25090,18.75,0.3354
25091,30.98,0.2252
25092,8.12,0.0704
25093,58.98,0.1852
25094,6.87,0.2926
25095,142.0,0.4102
25096,146.42,0.5446
25097,134.44,0.7067
25098,203.45,0.7139
25099,181.0,0.5875
25100,149.76,0.4924
25101,10.62,0.4889
25102,32.22,0.347
25103,199.73,0.2278
25104,28.47,0.4186
25105,21.74,0.5627
25106,215.64,0.5143
25107,186.97,0.6306
25108,147.82,0.623
25109,153.4,0.4462
25110,13.61,0.2879
25111,25.65,0.1819
25112,16.89,0.116
25113,33.89,0.2396
25114,82.6,0.2183
25115,146.39,0.259
25116,2.8,0.3541
25117,60.66,0.4591
25118,136.02,0.454
25119,195.43,0.4548
25120,140.95,0.4836
25121,3.59,0.4911
25122,91.59,0.3468
25123,144.12,0.2203
25124,40.4,0.2235
25125,5.0,0.1506
25126,7.08,0.0601
25127,13.21,0.1624
25128,46.91,0.2792
25129,150.26,0.2821
25130,130.49,0.3164
25131,10.19,0.3249
25132,50.1,0.1976
25133,56.06,0.0952
25134,13.48,0.1018
25135,20.49,0.0808
25136,17.21,0.0418
25137,27.53,0.0392
25138,14.15,0.0349
25139,10.7,0.0681
25140,15.93,0.1862
25141,52.87,0.3967
25142,154.42,0.5717
25143,240.29,0.5644
25144,198.79,0.5474
25145,8.08,0.5923
25146,34.6,0.5118
25147,202.66,0.5379
25148,153.74,0.6678
25149,226.94,0.6468
25150,147.56,0.4978
25151,12.06,0.4826
25152,42.54,0.3936
25153,137.4,0.2676
25154,131.32,0.2905
25155,12.21,0.2634
25156,36.7,0.1755
25157,13.42,0.1735
25158,42.89,0.2898
25159,129.19,0.2593
25160,137.21,0.3009
25161,3.9,0.4615
25162,58.12,0.5367
25163,215.41,0.5143
25164,209.99,0.5139
25165,113.22,0.6586
25166,3.4,0.59
25167,213.64,0.5198
25168,141.65,0.5353
25169,134.6,0.6559
25170,129.89,0.4685
25171,132.99,0.4466
25172,12.27,0.4513
25173,118.05,0.4798
25174,139.71,0.494
25175,160.49,0.6777
25176,148.22,0.7514
25177,209.67,0.6254
25178,197.26,0.5324
25179,4.28,0.4054
25180,60.57,0.2562
25181,11.82,0.2335
25182,49.32,0.4042
25183,172.95,0.3617
25184,187.63,0.398
25185,14.96,0.5601
25186,50.8,0.5538
25187,223.48,0.5283
25188,166.17,0.7113
25189,160.2,0.8579
25190,211.63,0.8113
25191,208.26,0.69
25192,173.46,0.5466
25193,35.78,0.3769
25194,6.17,0.3735
25195,29.33,0.4013
25196,204.6,0.3741
25197,203.28,0.4077
25198,6.53,0.393
25199,42.34,0.2572
25200,13.46,0.0826
25201,58.73,0.1285
25202,15.69,0.2804
25203,55.81,0.4099
25204,205.57,0.3641
25205,152.66,0.4026
25206,9.45,0.5551
25207,57.04,0.5052
25208,219.71,0.5211
25209,151.99,0.712
25210,169.66,0.6983
25211,214.66,0.5317
25212,42.25,0.6022
25213,40.74,0.6096
25214,227.76,0.6023
25215,177.63,0.6844
25216,206.74,0.7749
25217,130.5,0.7391
25218,137.94,0.7288
25219,189.34,0.6667
25220,166.5,0.5583
25221,140.03,0.4538
25222,14.04,0.4244
25223,25.64,0.4024
25224,157.78,0.2896
25225,142.92,0.328
25226,18.82,0.3141
25227,55.28,0.1875
25228,10.67,0.1834
25229,21.77,0.2926
25230,138.54,0.2917
25231,136.11,0.3124
25232,54.28,0.3032
25233,32.97,0.1793
25234,11.87,0.0952
25235,5.42,0.0799
25236,45.8,0.1114
25237,37.76,0.1078
25238,66.82,0.1448
25239,8.06,0.1113
25240,45.14,0.1257
25241,9.84,0.0739
25242,53.22,0.1833
25243,11.18,0.273
25244,125.6,0.4201
25245,141.47,0.3905
25246,167.92,0.4234
25247,21.4,0.5017
25248,46.52,0.4986
25249,209.76,0.536
25250,138.18,0.7141
25251,208.05,0.821
25252,212.77,0.7616
25253,161.33,0.6419
25254,145.95,0.4603
25255,9.61,0.2923
25256,12.92,0.1585
25257,32.28,0.0688
25258,17.51,0.0711
25259,49.56,0.0973
25260,12.15,0.072
25261,41.0,0.1146
25262,5.2,0.0716
25263,63.24,0.2107
25264,3.33,0.3641
25265,161.58,0.3696
25266,205.9,0.3921
25267,11.04,0.511
25268,87.47,0.4828
25269,131.04,0.4124
25270,131.28,0.5234
25271,130.26,0.5673
25272,130.28,0.5876
25273,134.72,0.4802
25274,152.85,0.413
25275,15.84,0.3475
25276,58.04,0.246
25277,59.91,0.3315
25278,25.7,0.4499
25279,244.7,0.4299
25280,142.99,0.3875
25281,36.56,0.405
25282,14.39,0.1886
25283,44.5,0.1158
25284,12.22,0.2001
25285,64.74,0.2485
25286,127.1,0.2165
25287,66.39,0.3382
25288,10.18,0.4186
25289,142.94,0.4614
25290,151.12,0.5857
25291,173.12,0.7154
25292,199.93,0.5853
25293,149.52,0.4519
25294,3.14,0.3127
25295,7.84,0.1678
25296,23.52,0.0824
25297,44.28,0.0882
25298,57.8,0.0905
25299,9.38,0.0777
25300,10.26,0.1652
25301,9.76,0.2707
25302,138.25,0.3022
25303,171.23,0.3022
25304,43.21,0.4368
25305,10.3,0.3525
25306,154.37,0.2035
25307,47.6,0.173
25308,11.16,0.2907
25309,10.5,0.2756
25310,136.73,0.3576
25311,138.16,0.3634
25312,135.72,0.3651
25313,17.38,0.2953
25314,12.27,0.194
25315,61.77,0.1018
25316,29.33,0.0879
25317,36.66,0.1343
25318,2.4,0.196
25319,62.1,0.3587
25320,128.14,0.5059
25321,204.07,0.6859
25322,194.84,0.6485
25323,195.79,0.539
25324,21.92,0.5256
25325,10.48,0.4792
25326,189.68,0.342
25327,145.01,0.3338
25328,48.36,0.4449
25329,13.11,0.399
25330,129.87,0.3935
25331,140.35,0.4877
25332,139.07,0.6414
25333,149.64,0.6501
25334,178.21,0.651
25335,139.22,0.5648
25336,141.34,0.6293
25337,46.45,0.5896
25338,218.89,0.4719
25339,135.58,0.3547
25340,12.8,0.3342
25341,15.38,0.1623
25342,24.44,0.0495
25343,34.22,0.0537
25344,14.39,0.1523
25345,17.25,0.3296
25346,121.38,0.4244
25347,214.9,0.4619
25348,136.12,0.4481
25349,54.66,0.5324
25350,2.41,0.5285
25351,211.92,0.5393
25352,210.76,0.6067
25353,147.67,0.6174
25354,127.15,0.5491
25355,13.89,0.4741
25356,138.57,0.3523
25357,130.09,0.2466
25358,16.89,0.2947
25359,13.5,0.2023
25360,65.64,0.1394
25361,39.3,0.3015
25362,62.49,0.3249
