Frame,Raw_Intensity,Processed_Intensity
9481,121.54,0.6951
9482,212.48,0.7211
9483,216.41,0.7694
9484,216.12,0.8185
9485,180.6,0.8041
9486,181.58,0.7414
9487,194.87,0.7139
9488,139.81,0.7476
9489,182.44,0.6012
9490,221.82,0.6201
9491,2.5,0.6719
9492,217.97,0.6786
9493,203.14,0.4986
9494,190.66,0.7019
9495,1.67,0.6792
9496,251.12,0.6686
9497,190.24,0.6675
9498,190.18,0.8212
9499,189.31,0.7924
9500,189.74,0.8127
9501,215.81,0.768
9502,215.07,0.7665
9503,135.52,0.7201
9504,187.5,0.7058
9505,132.88,0.6378
9506,198.43,0.6348
9507,131.88,0.5893
9508,131.76,0.5976
9509,131.86,0.5959
9510,143.12,0.4901
9511,196.3,0.4976
9512,2.51,0.5143
9513,140.84,0.5615
9514,152.36,0.5506
9515,200.84,0.7044
9516,182.94,0.745
9517,190.64,0.7762
9518,190.48,0.7682
9519,190.56,0.7753
9520,191.08,0.7864
9521,191.66,0.6324
9522,204.25,0.478
9523,2.01,0.4762
9524,1.72,0.4839
9525,188.89,0.4619
9526,201.05,0.6241
9527,177.33,0.8027
9528,200.44,0.6506
9529,220.25,0.4876
9530,2.75,0.344
9531,1.72,0.2998
9532,1.6,0.2645
9533,146.37,0.4299
9534,177.02,0.4296
9535,205.16,0.5739
9536,1.34,0.6125
9537,178.08,0.5594
9538,193.67,0.5188
9539,112.0,0.6668
9540,155.57,0.6687
9541,182.31,0.6764
9542,180.43,0.5866
9543,203.07,0.4605
9544,2.22,0.3124
9545,1.2,0.2673
9546,1.15,0.2767
9547,125.24,0.3898
9548,214.63,0.3909
9549,140.59,0.3918
9550,2.54,0.2906
9551,2.2,0.1162
9552,1.51,0.1273
9553,1.2,0.2468
9554,154.28,0.3241
9555,148.62,0.324
9556,96.84,0.4765
9557,1.32,0.5057
9558,187.76,0.5126
9559,190.02,0.553
9560,157.12,0.6699
9561,146.28,0.6345
9562,144.23,0.4812
9563,144.49,0.457
9564,2.45,0.4785
9565,127.51,0.4632
9566,172.58,0.4484
9567,125.58,0.5498
9568,126.38,0.595
9569,126.52,0.6033
9570,182.71,0.5306
9571,182.75,0.5367
9572,36.72,0.5591
9573,133.82,0.5348
9574,153.86,0.3871
9575,153.02,0.3583
9576,2.1,0.4122
9577,1.46,0.4054
9578,199.78,0.4394
9579,145.58,0.5938
9580,194.58,0.7215
9581,190.99,0.6766
9582,157.61,0.7142
9583,144.86,0.6781
9584,191.57,0.689
9585,150.46,0.7124
9586,204.36,0.7689
9587,186.24,0.7934
9588,213.9,0.829
9589,221.54,0.7765
9590,194.0,0.8032
9591,140.12,0.6304
9592,218.96,0.5792
9593,2.49,0.6105
9594,158.88,0.6572
9595,232.36,0.4798
9596,197.22,0.6703
9597,2.0,0.6966
9598,235.44,0.613
9599,191.04,0.5761
9600,130.18,0.7404
9601,152.04,0.7174
9602,202.98,0.7294
9603,207.37,0.8053
9604,205.7,0.8713
9605,222.96,0.8659
9606,232.82,0.871
9607,196.36,0.8935
9608,213.68,0.8863
9609,233.11,0.852
9610,214.26,0.6927
9611,190.81,0.5881
9612,1.54,0.5135
9613,85.72,0.4446
9614,141.86,0.2909
9615,129.86,0.4771
9616,2.88,0.5808
9617,229.33,0.6349
9618,212.46,0.66
9619,208.07,0.7889
9620,160.58,0.7553
9621,160.63,0.6885
9622,188.16,0.666
9623,130.82,0.6674
9624,180.44,0.7031
9625,162.38,0.7164
9626,204.22,0.7324
9627,204.44,0.7664
9628,150.45,0.7892
9629,222.06,0.7285
9630,190.24,0.7194
9631,130.0,0.5988
9632,193.27,0.583
9633,2.9,0.5732
9634,202.74,0.6263
9635,178.28,0.4702
9636,194.9,0.6179
9637,2.34,0.6132
9638,183.58,0.6149
9639,197.0,0.6158
9640,180.34,0.7661
9641,196.01,0.7753
9642,186.25,0.7742
9643,194.85,0.7829
9644,195.54,0.7789
9645,191.03,0.7831
9646,191.18,0.7632
9647,191.32,0.764
9648,170.49,0.7772
9649,196.5,0.7901
9650,207.2,0.8117
9651,206.98,0.6737
9652,217.7,0.6982
9653,1.68,0.6754
9654,226.56,0.6984
9655,179.2,0.5229
9656,235.18,0.6048
9657,2.98,0.6057
9658,101.89,0.6448
9659,227.64,0.5948
9660,227.07,0.7666
9661,173.95,0.6844
9662,213.2,0.5009
9663,1.34,0.4989
9664,3.1,0.4596
9665,224.64,0.3837
9666,125.87,0.4839
9667,120.4,0.5821
9668,123.86,0.552
9669,123.32,0.4528
9670,187.82,0.3581
9671,4.5,0.2612
9672,4.49,0.2816
9673,5.4,0.2324
9674,148.29,0.3308
9675,127.58,0.3309
9676,124.83,0.33
9677,4.68,0.3044
9678,4.26,0.3015
9679,117.0,0.3015
9680,124.01,0.3995
9681,124.87,0.5026
9682,124.48,0.4105
9683,130.39,0.4245
9684,4.4,0.4456
9685,141.13,0.471
9686,150.6,0.476
9687,155.63,0.6233
9688,136.46,0.659
9689,184.57,0.6825
9690,184.87,0.6748
9691,179.36,0.565
9692,146.22,0.4162
9693,2.08,0.3719
9694,2.52,0.3243
9695,130.78,0.3365
9696,121.03,0.3361
9697,161.17,0.5088
9698,1.6,0.5287
9699,213.8,0.5358
9700,155.15,0.5099
9701,129.64,0.6147
9702,129.54,0.564
9703,129.76,0.5653
9704,151.86,0.6173
9705,156.69,0.6793
9706,193.2,0.7454
9707,205.48,0.7934
9708,210.59,0.7947
9709,210.61,0.8109
9710,158.24,0.7598
9711,213.06,0.7534
9712,142.89,0.5822
9713,202.76,0.4539
9714,1.2,0.4266
9715,1.35,0.4568
9716,179.6,0.4413
9717,179.8,0.5918
9718,183.86,0.7233
9719,185.29,0.7092
9720,162.18,0.6956
9721,162.37,0.6788
9722,163.23,0.6616
9723,163.26,0.6637
9724,164.19,0.712
9725,164.77,0.7635
9726,221.52,0.7868
9727,226.16,0.8142
9728,191.86,0.8411
9729,197.69,0.7682
9730,197.62,0.6926
9731,132.32,0.6984
9732,133.68,0.702
9733,198.95,0.5418
9734,202.2,0.5263
9735,1.61,0.5764
9736,113.35,0.4153
9737,194.93,0.2517
9738,1.96,0.4286
9739,1.96,0.5141
9740,218.08,0.5106
9741,217.91,0.6556
9742,190.65,0.826
9743,179.36,0.8198
9744,210.42,0.6434
9745,210.51,0.4896
9746,2.1,0.3455
9747,2.5,0.1754
9748,3.04,0.1662
9749,2.36,0.3183
9750,199.22,0.4639
9751,188.16,0.5744
9752,180.67,0.7437
9753,138.19,0.5824
9754,209.5,0.5802
9755,1.84,0.6
9756,185.53,0.5953
9757,204.86,0.4265
9758,132.49,0.5271
9759,3.0,0.4845
9760,124.91,0.4667
9761,133.34,0.4751
9762,183.17,0.5797
9763,142.76,0.5855
9764,130.87,0.585
9765,132.1,0.4377
9766,132.68,0.4386
9767,2.92,0.4426
9768,143.94,0.4677
9769,135.76,0.5175
9770,162.76,0.6735
9771,193.68,0.7137
9772,193.68,0.7607
9773,193.16,0.7998
9774,193.24,0.6431
9775,210.56,0.6667
9776,2.06,0.6849
9777,222.57,0.6475
9778,215.4,0.4778
9779,147.42,0.6663
9780,3.05,0.6382
9781,232.59,0.6155
9782,188.26,0.6482
9783,187.57,0.828
9784,187.47,0.8201
9785,222.98,0.8258
9786,222.9,0.8554
9787,195.26,0.8799
9788,223.73,0.8755
9789,217.5,0.8541
9790,217.53,0.7952
9791,196.78,0.7759
9792,123.23,0.7129
9793,200.11,0.6635
9794,140.4,0.5039
9795,157.1,0.5006
9796,1.48,0.4345
9797,119.27,0.436
9798,119.28,0.3091
9799,142.19,0.4188
9800,1.91,0.4912
9801,135.58,0.5406
9802,207.83,0.5817
9803,179.82,0.7375
9804,192.38,0.7685
9805,192.56,0.7656
9806,173.45,0.7978
9807,204.26,0.8035
9808,219.24,0.6478
9809,199.34,0.508
9810,2.09,0.4974
9811,2.51,0.4739
9812,191.2,0.461
9813,190.5,0.6116
9814,183.63,0.6115
9815,186.35,0.4573
9816,2.3,0.4081
9817,2.56,0.3744
9818,130.38,0.341
9819,142.34,0.5443
9820,145.56,0.6465
9821,250.97,0.665
9822,127.56,0.6762
9823,153.07,0.6816
9824,155.94,0.6736
9825,152.18,0.743
9826,241.2,0.7757
9827,212.49,0.827
9828,193.04,0.8299
9829,218.76,0.7995
9830,155.66,0.7478
9831,204.0,0.7121
9832,149.24,0.6555
9833,149.4,0.6505
9834,149.52,0.4863
9835,149.56,0.4649
9836,3.16,0.4433
9837,122.98,0.4701
9838,122.98,0.3491
9839,182.32,0.3481
9840,1.54,0.4159
9841,1.93,0.4835
9842,205.98,0.5023
9843,205.61,0.6688
9844,205.32,0.8171
9845,205.26,0.6499
9846,183.37,0.6393
9847,1.45,0.6249
9848,192.58,0.6139
9849,187.74,0.6273
9850,191.77,0.7875
9851,199.8,0.6314
9852,197.46,0.661
9853,1.6,0.695
9854,223.95,0.7119
9855,233.3,0.552
9856,220.48,0.7121
9857,1.94,0.6843
9858,197.42,0.6651
9859,189.9,0.4867
9860,209.79,0.4862
9861,2.3,0.4542
9862,1.26,0.424
9863,158.37,0.4162
9864,152.95,0.5385
9865,200.23,0.7072
9866,151.84,0.7474
9867,207.7,0.731
9868,207.53,0.6744
9869,132.84,0.7062
9870,131.02,0.6429
9871,190.74,0.6053
9872,130.25,0.6434
9873,161.53,0.6952
9874,179.51,0.7199
9875,194.34,0.6149
9876,220.95,0.5939
9877,1.82,0.6055
9878,135.89,0.605
9879,193.61,0.4268
9880,193.78,0.5174
9881,3.0,0.5901
9882,112.64,0.6158
9883,224.74,0.6347
9884,225.14,0.8034
9885,216.89,0.7133
9886,209.38,0.5323
9887,2.44,0.4576
9888,3.22,0.4479
9889,133.78,0.4238
9890,205.03,0.5886
9891,179.92,0.7021
9892,204.07,0.7086
9893,142.01,0.6966
9894,141.82,0.711
9895,190.32,0.7132
9896,197.52,0.5982
9897,206.8,0.6482
9898,1.23,0.5973
9899,203.04,0.6016
9900,128.0,0.4344
9901,202.83,0.5378
9902,2.26,0.5233
9903,127.66,0.5335
9904,185.33,0.4825
9905,140.52,0.6287
9906,140.46,0.7032
9907,181.1,0.7124
9908,218.76,0.7834
9909,196.56,0.8131
9910,227.43,0.8491
9911,176.76,0.8545
9912,225.11,0.8377
9913,225.46,0.8079
9914,176.01,0.8289
9915,190.91,0.6473
9916,202.46,0.4641
9917,3.01,0.4373
9918,1.33,0.3908
9919,143.21,0.3795
9920,134.06,0.3784
9921,188.6,0.5003
9922,1.64,0.5026
9923,150.43,0.5689
9924,146.06,0.5787
9925,215.22,0.7525
9926,200.49,0.8243
9927,214.3,0.8787
9928,238.31,0.7066
9929,212.51,0.5466
9930,4.69,0.565
9931,4.79,0.5635
9932,236.77,0.4504
9933,236.58,0.6317
9934,74.11,0.8058
9935,226.45,0.7902
9936,217.78,0.5984
9937,217.68,0.5392
9938,1.99,0.5091
9939,1.7,0.4534
9940,189.59,0.4481
9941,149.69,0.4477
9942,211.1,0.6301
9943,1.49,0.5845
9944,224.88,0.5612
9945,133.8,0.5429
9946,121.18,0.6501
9947,188.76,0.6449
9948,132.65,0.7098
9949,218.42,0.6122
9950,213.22,0.6631
9951,1.84,0.6533
9952,250.97,0.5734
9953,120.66,0.5018
9954,120.7,0.5018
9955,125.66,0.2976
9956,1.8,0.2001
9957,1.12,0.2871
9958,1.4,0.2786
9959,227.12,0.3717
9960,115.37,0.3725
9961,115.61,0.3732
9962,2.09,0.3
9963,2.3,0.301
9964,137.61,0.3229
9965,116.54,0.4161
9966,142.38,0.5192
9967,116.12,0.5016
9968,128.45,0.5012
9969,116.03,0.531
9970,116.14,0.5957
9971,178.76,0.6002
9972,195.27,0.6424
9973,134.04,0.5495
9974,167.61,0.5901
9975,2.46,0.5382
9976,228.4,0.5489
9977,131.78,0.4133
9978,147.15,0.559
9979,1.74,0.5288
9980,180.68,0.5309
9981,191.54,0.4119
9982,134.24,0.5222
9983,1.59,0.4916
9984,136.76,0.4427
9985,143.21,0.4424
9986,131.66,0.5512
9987,133.97,0.5512
9988,134.69,0.5457
9989,136.69,0.6296
9990,136.53,0.6076
9991,234.24,0.613
9992,107.06,0.6396
9993,141.29,0.6533
9994,169.28,0.5714
9995,153.28,0.6268
9996,134.01,0.6747
9997,174.92,0.725
9998,199.8,0.6013
9999,230.89,0.6121
10000,1.87,0.5897
10001,147.26,0.449
10002,147.52,0.4081
10003,27.65,0.5502
10004,180.84,0.5736
10005,175.77,0.5968
10006,175.9,0.718
10007,175.85,0.7327
10008,175.92,0.6798
10009,198.9,0.6996
10010,110.94,0.6816
10011,200.2,0.6586
10012,153.84,0.6262
10013,147.73,0.7007
10014,159.27,0.7022
10015,202.04,0.7426
10016,202.09,0.7298
10017,203.25,0.7403
10018,132.09,0.5776
10019,172.11,0.5688
10020,2.96,0.5467
10021,191.39,0.6031
10022,176.21,0.4648
10023,201.1,0.6166
10024,2.85,0.5866
10025,188.65,0.611
10026,154.75,0.615
10027,206.02,0.7542
10028,206.03,0.6011
10029,173.17,0.5822
10030,1.36,0.5703
10031,131.62,0.5582
10032,191.41,0.5733
10033,191.29,0.7285
10034,191.61,0.7772
10035,191.18,0.7357
10036,191.23,0.7483
10037,140.57,0.7603
10038,206.7,0.6058
10039,206.29,0.4506
10040,2.2,0.5079
10041,1.46,0.4875
10042,210.62,0.4929
10043,181.71,0.492
10044,212.97,0.6552
10045,1.02,0.6465
10046,201.14,0.6528
10047,199.92,0.6426
10048,189.47,0.7865
10049,200.53,0.7665
10050,176.96,0.7677
10051,176.73,0.7622
10052,201.44,0.7481
10053,182.72,0.7674
10054,183.22,0.6243
10055,200.67,0.4611
10056,1.65,0.4216
10057,1.75,0.3828
10058,134.44,0.3383
10059,135.66,0.4405
10060,146.29,0.5624
10061,126.64,0.6382
10062,150.87,0.5286
10063,227.21,0.4103
10064,1.59,0.4185
10065,1.56,0.4448
10066,136.65,0.3674
10067,183.1,0.4895
10068,132.49,0.5965
10069,150.98,0.6681
10070,132.42,0.6287
10071,224.32,0.6924
10072,134.86,0.724
10073,210.4,0.771
10074,189.64,0.7391
10075,189.96,0.6309
10076,185.29,0.5385
10077,2.49,0.5556
10078,97.29,0.5735
10079,210.61,0.4234
10080,211.86,0.6015
10081,1.66,0.6764
10082,220.41,0.6763
10083,188.92,0.5045
10084,210.44,0.5046
10085,1.62,0.502
10086,1.86,0.5161
10087,217.27,0.5126
10088,206.11,0.6145
10089,206.14,0.7756
10090,126.34,0.7685
10091,198.84,0.7804
10092,208.68,0.717
10093,220.65,0.6152
10094,128.56,0.6405
10095,1.84,0.5906
10096,229.8,0.5829
10097,147.58,0.4797
10098,211.26,0.48
10099,2.26,0.294
10100,2.26,0.1745
10101,2.26,0.1682
10102,1.43,0.3327
10103,203.53,0.4427
10104,203.4,0.5595
10105,136.94,0.7177
10106,145.12,0.7236
10107,194.92,0.7165
10108,210.73,0.7686
10109,194.74,0.8083
10110,200.74,0.7255
10111,193.64,0.7284
10112,93.65,0.6968
10113,214.26,0.6966
10114,156.02,0.7023
10115,200.5,0.7922
10116,200.62,0.6183
10117,203.7,0.6606
10118,1.44,0.6791
10119,207.86,0.6677
10120,223.06,0.5026
10121,186.68,0.7012
10122,1.7,0.6551
10123,244.4,0.6424
10124,151.52,0.4911
10125,207.46,0.6415
10126,1.66,0.6057
10127,185.65,0.6459
10128,200.62,0.6397
10129,200.7,0.8017
10130,199.9,0.8195
10131,199.85,0.8112
10132,207.33,0.8029
10133,190.46,0.7898
10134,190.58,0.7572
10135,183.91,0.7448
10136,159.93,0.7464
10137,192.21,0.7502
10138,192.41,0.7442
10139,195.26,0.7812
10140,176.55,0.6252
10141,205.18,0.5756
10142,1.31,0.5801
10143,131.83,0.6011
10144,200.66,0.4347
10145,202.34,0.5169
10146,1.52,0.5329
10147,101.94,0.4968
10148,151.43,0.4799
10149,156.49,0.666
10150,181.66,0.7709
10151,229.12,0.8353
10152,230.3,0.8882
10153,230.27,0.9033
10154,221.16,0.8267
10155,200.09,0.7889
10156,135.41,0.7239
10157,184.04,0.6951
10158,150.81,0.6781
10159,185.91,0.6844
10160,179.32,0.7107
10161,143.05,0.5894
10162,216.24,0.5964
10163,2.4,0.6038
10164,194.56,0.6075
10165,188.33,0.4322
10166,147.6,0.5381
10167,1.74,0.5129
10168,131.97,0.4932
10169,163.72,0.532
10170,164.24,0.6458
10171,195.1,0.654
10172,140.99,0.636
10173,141.95,0.5032
10174,141.71,0.4908
10175,1.76,0.5292
10176,179.9,0.5407
10177,188.04,0.5393
10178,156.01,0.7169
10179,139.97,0.7488
10180,219.06,0.7862
10181,218.92,0.661
10182,233.72,0.7133
10183,2.85,0.7012
10184,204.03,0.6304
10185,204.19,0.4425
10186,132.28,0.5525
10187,3.9,0.5665
10188,137.4,0.5661
10189,221.25,0.624
10190,203.62,0.7763
10191,203.17,0.8312
10192,190.12,0.7715
10193,204.62,0.6065
10194,148.17,0.4421
10195,1.76,0.289
10196,2.15,0.1237
10197,2.8,0.1127
10198,2.34,0.2217
10199,134.78,0.3294
10200,135.03,0.4325
10201,133.95,0.4317
10202,128.95,0.3231
10203,1.3,0.3763
10204,1.92,0.4305
10205,200.2,0.4866
10206,200.16,0.691
10207,197.64,0.8539
10208,251.39,0.8776
10209,201.2,0.8388
10210,229.1,0.8014
10211,152.74,0.7404
10212,151.9,0.6884
10213,176.76,0.6648
10214,137.55,0.653
10215,200.26,0.6886
10216,138.27,0.6939
10217,195.52,0.7317
10218,183.18,0.7025
10219,183.76,0.6864
10220,164.63,0.6604
10221,118.49,0.5122
10222,163.76,0.4249
10223,1.84,0.4156
10224,77.03,0.4361
10225,153.26,0.3039
10226,143.55,0.3037
10227,2.0,0.3398
10228,1.64,0.3144
10229,121.22,0.297
10230,122.2,0.395
10231,122.17,0.5002
10232,121.96,0.5076
10233,130.26,0.506
10234,130.28,0.5057
10235,120.31,0.5049
10236,121.78,0.4986
10237,120.92,0.4923
10238,122.58,0.4937
10239,122.58,0.5339
10240,122.01,0.5865
10241,170.93,0.5885
10242,185.3,0.4897
10243,124.99,0.5441
10244,1.83,0.5643
10245,188.55,0.57
10246,195.63,0.4691
10247,192.24,0.47
10248,1.52,0.4646
10249,3.0,0.4835
10250,181.86,0.4846
10251,218.77,0.6387
10252,193.62,0.757
10253,190.06,0.7741
10254,147.73,0.7069
10255,202.76,0.742
10256,136.54,0.6934
10257,236.56,0.7455
10258,130.65,0.753
10259,211.37,0.8197
10260,212.02,0.8079
10261,218.07,0.8826
10262,222.2,0.818
10263,221.98,0.7453
10264,132.31,0.7382
10265,123.19,0.7221
10266,209.34,0.543
10267,202.52,0.603
10268,2.86,0.6848
10269,205.74,0.6221
10270,223.15,0.5647
10271,132.74,0.6705
10272,132.22,0.6942
10273,132.34,0.7037
10274,234.76,0.707
10275,234.8,0.6567
10276,136.7,0.6785
10277,70.74,0.6283
10278,158.94,0.5461
10279,173.38,0.5734
10280,134.26,0.6789
10281,170.13,0.7248
10282,199.74,0.7328
10283,215.15,0.6245
10284,183.14,0.6487
10285,1.74,0.6647
10286,199.76,0.6394
10287,219.34,0.4911
10288,184.11,0.6621
10289,1.8,0.6538
10290,210.9,0.6299
10291,189.66,0.6351
10292,190.09,0.7454
10293,190.43,0.7186
10294,136.67,0.7398
10295,178.23,0.7334
10296,215.54,0.6996
10297,182.24,0.7101
10298,149.12,0.7246
10299,149.46,0.6618
10300,196.02,0.6261
10301,138.68,0.6129
10302,138.57,0.5989
10303,132.96,0.4398
10304,132.42,0.3275
10305,1.3,0.3428
10306,1.3,0.3627
10307,157.37,0.4379
10308,157.23,0.6256
10309,224.49,0.7326
10310,230.84,0.7653
10311,132.2,0.8286
10312,197.38,0.815
10313,234.66,0.7932
10314,207.9,0.7965
10315,204.16,0.7464
10316,136.18,0.7195
10317,136.16,0.6701
10318,201.71,0.6337
10319,147.46,0.6455
10320,159.71,0.6606
10321,150.56,0.6077
10322,154.62,0.5972
10323,137.0,0.4678
10324,134.58,0.3465
10325,1.42,0.3862
10326,2.14,0.4349
10327,203.27,0.5136
10328,196.52,0.5134
10329,230.92,0.6923
10330,1.12,0.6537
10331,221.01,0.6316
10332,156.05,0.5774
10333,169.52,0.7614
10334,164.62,0.582
10335,226.17,0.559
10336,1.6,0.5657
10337,127.9,0.5695
10338,177.71,0.5234
10339,169.25,0.6608
10340,169.74,0.6953
10341,169.73,0.7144
10342,170.07,0.7161
10343,201.06,0.7176
10344,171.37,0.5799
10345,171.52,0.6051
10346,1.38,0.5894
10347,200.81,0.5661
10348,181.87,0.4276
10349,142.84,0.4282
10350,2.13,0.3904
10351,2.13,0.3565
10352,154.53,0.4237
10353,140.42,0.5338
10354,225.1,0.6394
10355,136.78,0.661
10356,131.28,0.6935
10357,181.01,0.6557
10358,180.21,0.7276
10359,178.8,0.8032
10360,224.78,0.8159
10361,223.71,0.8418
10362,196.54,0.8333
10363,211.96,0.8044
10364,168.38,0.6224
10365,189.36,0.6287
10366,1.05,0.5936
10367,204.32,0.5995
10368,168.98,0.4464
10369,175.63,0.5476
10370,2.06,0.4919
10371,124.81,0.5255
10372,136.18,0.5479
10373,210.14,0.7122
10374,203.02,0.6117
10375,203.03,0.5017
10376,1.85,0.4845
10377,1.63,0.4558
10378,189.16,0.474
10379,167.89,0.6565
10380,225.32,0.6566
10381,225.1,0.503
10382,1.72,0.3674
10383,1.27,0.1844
10384,2.0,0.0016
10385,1.48,0.0019
10386,1.41,0.1121
10387,2.16,0.2308
10388,135.97,0.3679
10389,147.26,0.3686
10390,169.26,0.482
10391,2.26,0.5159
10392,140.79,0.5473
10393,177.44,0.582
10394,185.68,0.732
10395,211.72,0.7625
10396,185.83,0.769
10397,178.01,0.768
10398,185.41,0.7063
10399,184.46,0.6566
10400,136.25,0.6194
10401,125.07,0.6591
10402,132.42,0.6786
10403,234.0,0.6821
10404,208.36,0.5814
10405,140.48,0.4748
10406,1.9,0.4305
10407,2.0,0.4125
10408,179.79,0.3971
10409,186.38,0.3971
10410,121.66,0.5093
10411,1.84,0.5431
10412,139.3,0.4997
10413,221.13,0.5094
10414,133.32,0.6228
10415,133.55,0.682
10416,140.56,0.6532
10417,211.66,0.698
10418,185.93,0.7054
10419,188.09,0.7521
10420,142.6,0.6904
10421,197.69,0.7164
10422,136.26,0.6824
10423,217.71,0.5672
10424,146.53,0.407
10425,1.61,0.2974
10426,1.76,0.1209
10427,2.1,0.0028
10428,1.8,0.0035
10429,2.15,0.0039
10430,2.45,0.0033
10431,2.15,0.0033
10432,1.42,0.0027
10433,1.84,0.0026
10434,1.38,0.0029
10435,2.32,0.0039
10436,2.55,0.0039
10437,2.61,0.0044
10438,1.82,0.004
10439,2.0,0.003
10440,1.84,0.0026
10441,1.4,0.0027
10442,2.0,0.0021
10443,2.05,0.002
10444,1.19,0.0022
10445,1.7,0.0023
10446,1.75,0.0017
10447,2.05,0.0021
10448,1.29,0.0019
10449,1.67,0.0019
10450,1.5,0.0013
10451,1.81,0.0025
10452,1.31,0.0035
10453,2.66,0.0046
10454,2.89,0.0044
10455,2.85,0.0046
10456,1.6,0.0037
10457,1.6,0.0023
10458,1.52,0.0016
10459,1.2,0.0017
10460,1.96,0.0019
10461,1.72,0.0026
10462,1.82,0.0038
10463,2.45,0.0032
10464,2.67,0.0034
10465,1.24,0.0034
10466,1.86,0.0028
10467,1.88,0.0019
10468,1.72,0.0025
10469,1.62,0.0026
10470,1.91,0.0022
10471,1.94,0.0019
10472,1.5,0.0022
10473,1.25,0.0019
10474,2.0,0.0016
10475,1.6,0.0016
10476,1.5,0.0018
10477,1.5,0.0017
10478,1.6,0.0013
10479,1.76,0.0017
10480,1.23,0.0021
10481,1.9,0.003
10482,2.0,0.0032
10483,2.7,0.0033
10484,2.01,0.0028
10485,1.34,0.0022
10486,1.3,0.0019
10487,1.31,0.0014
10488,2.3,0.0022
10489,1.37,0.0028
10490,2.3,0.004
10491,2.07,0.0034
10492,2.8,0.0033
10493,1.6,0.0027
10494,1.23,0.0024
10495,1.52,0.0011
10496,1.72,0.001
10497,1.16,0.0016
10498,1.59,0.0015
10499,1.86,0.0013
10500,1.5,0.0014
10501,1.48,0.0013
10502,1.2,0.001
10503,1.55,0.0015
10504,1.49,0.0014
10505,2.06,0.0013
10506,1.32,0.0009
10507,1.14,0.0007
10508,1.03,0.0003
10509,1.2,0.0003
10510,1.6,0.0006
10511,1.4,0.0018
10512,1.4,0.0025
10513,2.6,0.0024
10514,1.98,0.0022
10515,1.44,0.0028
10516,1.26,0.0022
10517,2.12,0.0031
10518,1.84,0.0042
10519,3.05,0.0045
10520,2.8,0.0039
10521,1.66,0.0034
10522,1.4,0.0028
10523,1.2,0.0023
10524,2.35,0.002
10525,2.2,0.0023
10526,1.2,0.003
10527,1.76,0.0029
10528,2.13,0.0029
10529,2.25,0.003
10530,2.1,0.0029
10531,1.4,0.0026
10532,1.65,0.002
10533,1.7,0.0016
10534,1.5,0.0024
10535,1.67,0.0034
10536,2.36,0.0044
10537,2.88,0.0053
10538,2.86,0.0054
10539,2.6,0.0049
10540,1.8,0.0044
10541,1.85,0.0037
10542,2.16,0.0028
10543,2.06,0.0024
10544,1.45,0.0026
10545,1.3,0.0029
10546,2.2,0.0033
10547,2.44,0.0036
10548,2.61,0.0039
10549,1.74,0.0034
10550,1.71,0.0025
10551,1.54,0.0012
10552,1.43,0.0005
10553,1.0,0.0005
10554,0.93,0.0008
10555,1.61,0.0012
10556,1.97,0.0014
10557,1.92,0.0016
10558,1.19,0.0017
10559,1.19,0.0013
10560,1.75,0.001
10561,1.52,0.0013
10562,1.52,0.0017
10563,1.52,0.0015
10564,1.68,0.0019
10565,1.5,0.0019
10566,2.01,0.0025
10567,1.56,0.0028
10568,2.22,0.0031
10569,2.12,0.003
10570,1.78,0.0028
10571,1.89,0.0024
10572,1.34,0.002
10573,1.79,0.0016
10574,1.63,0.0013
10575,1.3,0.0013
10576,1.49,0.0012
10577,1.28,0.0013
10578,1.68,0.0015
10579,1.75,0.0018
10580,1.62,0.0026
10581,1.8,0.0035
10582,2.25,0.0041
10583,2.75,0.0039
10584,2.5,0.0038
10585,1.4,0.0032
10586,1.65,0.0026
10587,1.6,0.002
10588,1.95,0.0022
10589,1.8,0.0023
10590,1.6,0.0025
10591,1.86,0.0028
10592,1.76,0.0025
10593,2.31,0.0023
10594,1.43,0.0021
10595,1.38,0.0023
10596,1.67,0.0017
10597,1.92,0.0019
10598,1.6,0.002
10599,1.65,0.0018
10600,1.6,0.0025
10601,1.32,0.0028
10602,2.85,0.003
10603,1.97,0.0029
10604,1.9,0.0032
10605,1.5,0.0016
10606,1.61,0.001
10607,0.96,0.0005
10608,1.2,0.0009
10609,1.23,0.0007
10610,2.06,0.0012
10611,1.35,0.0015
10612,1.55,0.0018
10613,1.59,0.0013
10614,1.6,0.0013
10615,1.39,0.0012
10616,1.4,0.0008
10617,1.43,0.0014
10618,1.1,0.0014
10619,2.3,0.0017
10620,1.41,0.0024
10621,1.81,0.003
10622,2.3,0.0026
10623,1.83,0.0027
10624,1.76,0.0021
10625,1.5,0.0012
10626,1.1,0.0008
10627,1.19,0.0003
10628,1.35,0.0002
10629,1.15,0.0008
10630,1.45,0.0015
10631,1.72,0.0024
10632,2.16,0.004
10633,2.45,0.004
10634,3.02,0.004
10635,1.54,0.0045
10636,1.65,0.0049
10637,2.74,0.0041
10638,3.01,0.0043
10639,1.96,0.0049
10640,1.85,0.0051
10641,2.37,0.0049
10642,3.0,0.0055
10643,2.8,0.0052
10644,2.63,0.0047
10645,1.46,0.003
10646,1.78,0.0033
10647,0.98,0.0031
10648,3.15,0.0034
10649,2.33,0.0031
10650,1.82,0.0039
10651,1.48,0.0027
10652,1.9,0.002
10653,1.77,0.0018
10654,1.47,0.0016
10655,1.5,0.002
