Frame,Raw_Intensity,Processed_Intensity
11273,117.08,0.2053
11274,20.28,0.2991
11275,6.34,0.296
11276,121.54,0.2955
11277,115.0,0.438
11278,116.54,0.4376
11279,195.74,0.344
11280,5.84,0.3762
11281,6.24,0.375
11282,154.63,0.4004
11283,115.08,0.4958
11284,226.99,0.6003
11285,123.36,0.5859
11286,134.9,0.6815
11287,136.83,0.5946
11288,232.88,0.5896
11289,119.97,0.4843
11290,117.18,0.4837
11291,5.25,0.389
11292,136.06,0.296
11293,116.25,0.2055
11294,5.5,0.2925
11295,5.76,0.3758
11296,112.36,0.4504
11297,238.69,0.5866
11298,208.12,0.7792
11299,173.19,0.8343
11300,242.84,0.7858
11301,180.16,0.6212
11302,178.98,0.5984
11303,5.48,0.5491
11304,145.09,0.6035
11305,182.2,0.6098
11306,247.1,0.7747
11307,186.8,0.7672
11308,208.53,0.7256
11309,135.8,0.5297
11310,130.96,0.4848
11311,5.87,0.422
11312,131.6,0.4114
11313,131.24,0.3107
11314,122.76,0.3106
11315,6.86,0.3006
11316,5.8,0.2948
11317,119.25,0.3165
11318,124.11,0.4427
11319,149.54,0.6035
11320,162.23,0.6952
11321,203.75,0.7754
11322,232.2,0.7656
11323,222.81,0.814
11324,137.53,0.8284
11325,221.82,0.7407
11326,221.48,0.6516
11327,124.11,0.7074
11328,113.18,0.6506
11329,206.2,0.4752
11330,151.92,0.3789
11331,5.5,0.3804
11332,5.5,0.3128
11333,115.12,0.205
11334,122.9,0.2481
11335,19.21,0.3489
11336,58.6,0.3602
11337,129.53,0.3544
11338,129.06,0.4401
11339,115.83,0.4953
11340,124.7,0.3949
11341,126.58,0.3901
11342,5.92,0.4116
11343,123.14,0.4617
11344,142.2,0.5094
11345,186.42,0.6732
11346,185.3,0.7413
11347,207.62,0.7636
11348,207.0,0.7869
11349,169.64,0.742
11350,215.09,0.5783
11351,130.05,0.4274
11352,6.1,0.3836
11353,21.22,0.3108
11354,115.64,0.2096
11355,125.43,0.2992
11356,5.5,0.3858
11357,116.4,0.3879
11358,127.82,0.382
11359,118.23,0.4789
11360,118.26,0.4935
11361,124.73,0.5148
11362,134.38,0.5302
11363,154.09,0.6348
11364,137.21,0.6934
11365,247.01,0.7476
11366,196.84,0.7596
11367,201.14,0.7532
11368,168.88,0.6583
11369,129.32,0.5815
11370,130.18,0.4226
11371,102.32,0.373
11372,5.4,0.3777
11373,107.82,0.3569
11374,135.18,0.2783
11375,104.59,0.2781
11376,5.5,0.2849
11377,5.2,0.2771
11378,116.08,0.2847
11379,125.6,0.3715
11380,113.94,0.4518
11381,112.46,0.4632
11382,103.97,0.5543
11383,130.11,0.5683
11384,237.77,0.624
11385,131.16,0.6571
11386,181.04,0.7145
11387,144.76,0.6846
11388,200.82,0.7685
11389,200.94,0.7649
11390,234.45,0.7674
11391,176.62,0.6095
11392,147.82,0.5373
11393,6.46,0.4415
11394,112.01,0.3035
11395,116.52,0.188
11396,6.68,0.277
11397,5.63,0.2899
11398,116.0,0.2887
11399,127.96,0.3772
11400,115.06,0.5674
11401,115.66,0.6311
11402,239.8,0.6317
11403,194.32,0.5426
11404,128.72,0.4536
11405,5.44,0.2637
11406,5.98,0.2686
11407,6.02,0.3268
11408,200.4,0.4839
11409,200.4,0.5952
11410,198.89,0.6025
11411,142.92,0.4444
11412,15.06,0.3729
11413,5.74,0.3203
11414,112.33,0.3013
11415,134.09,0.3732
11416,119.54,0.4648
11417,103.6,0.4672
11418,118.48,0.4574
11419,115.36,0.4537
11420,121.98,0.4774
11421,114.97,0.3861
11422,132.79,0.489
11423,6.14,0.5232
11424,241.96,0.5821
11425,164.17,0.6381
11426,187.5,0.8111
11427,201.69,0.7427
11428,219.13,0.7351
11429,157.81,0.6976
11430,154.76,0.6349
11431,141.34,0.4615
11432,124.52,0.3381
11433,5.61,0.3118
11434,5.84,0.2907
11435,122.43,0.3007
11436,115.34,0.4014
11437,136.9,0.5082
11438,129.51,0.5192
11439,137.38,0.5675
11440,136.01,0.6573
11441,174.72,0.7046
11442,247.52,0.6967
11443,187.68,0.7179
11444,127.75,0.5804
11445,162.04,0.517
11446,5.5,0.5401
11447,169.36,0.6124
11448,216.19,0.665
11449,216.75,0.8003
11450,226.84,0.6672
11451,172.08,0.496
11452,5.5,0.325
11453,5.3,0.2421
11454,6.3,0.207
11455,124.78,0.3123
11456,128.79,0.4172
11457,135.18,0.5341
11458,134.38,0.5422
11459,150.22,0.6323
11460,134.78,0.7169
11461,239.7,0.7663
11462,239.39,0.8407
11463,195.25,0.736
11464,241.77,0.546
11465,5.89,0.4551
11466,5.74,0.4069
11467,127.54,0.3159
11468,135.83,0.3158
11469,129.82,0.4251
11470,5.72,0.4963
11471,140.35,0.5279
11472,215.22,0.4271
11473,174.65,0.4893
11474,5.8,0.4691
11475,82.22,0.405
11476,115.44,0.2681
11477,136.32,0.2683
11478,6.14,0.3484
11479,6.1,0.3612
11480,180.74,0.3608
11481,131.22,0.5282
11482,135.82,0.6723
11483,212.3,0.6811
11484,183.56,0.7298
11485,191.49,0.7938
11486,191.19,0.8165
11487,214.66,0.6714
11488,240.2,0.6218
11489,5.0,0.5771
11490,130.34,0.4072
11491,136.14,0.2166
11492,5.5,0.217
11493,5.5,0.2248
11494,5.5,0.2301
11495,139.98,0.3216
11496,142.7,0.3215
11497,118.13,0.3329
11498,5.32,0.3171
11499,19.56,0.2937
11500,120.54,0.2989
11501,113.9,0.3955
11502,124.51,0.5398
11503,124.24,0.5534
11504,197.3,0.5732
11505,137.2,0.6159
11506,138.32,0.6237
11507,177.04,0.5877
11508,133.91,0.4812
11509,153.0,0.3736
11510,6.02,0.3245
11511,5.84,0.3317
11512,116.65,0.2584
11513,142.76,0.2585
11514,62.77,0.347
11515,6.1,0.346
11516,114.83,0.3373
11517,115.33,0.2911
11518,132.08,0.3931
11519,5.94,0.4161
11520,131.7,0.4237
11521,143.12,0.4164
11522,124.7,0.5204
11523,123.11,0.5606
11524,133.96,0.5629
11525,181.14,0.4661
11526,145.99,0.4616
11527,5.5,0.4929
11528,117.61,0.5406
11529,172.47,0.5756
11530,239.81,0.7247
11531,189.15,0.6465
11532,189.07,0.5113
11533,21.35,0.3209
11534,5.92,0.1721
11535,5.5,0.1376
11536,5.94,0.2185
11537,146.51,0.307
11538,120.96,0.4106
11539,114.96,0.5205
11540,132.99,0.5038
11541,141.32,0.5069
11542,125.86,0.5216
11543,124.83,0.5692
11544,133.1,0.6108
11545,191.52,0.5133
11546,192.56,0.4162
11547,5.77,0.4137
11548,5.3,0.3676
11549,130.09,0.221
11550,134.66,0.2809
11551,12.07,0.3882
11552,79.56,0.467
11553,137.4,0.3623
11554,227.14,0.357
11555,5.76,0.4035
11556,5.5,0.4474
11557,136.77,0.28
11558,191.48,0.2798
11559,21.08,0.367
11560,5.48,0.3569
11561,112.9,0.2918
11562,124.36,0.3741
11563,111.3,0.4713
11564,122.39,0.486
11565,125.18,0.3881
11566,130.99,0.3028
11567,3.79,0.2082
11568,6.24,0.1111
11569,5.94,0.1237
11570,5.64,0.267
11571,146.5,0.4565
11572,180.24,0.6109
11573,239.52,0.7684
11574,196.14,0.6539
11575,199.49,0.5233
11576,5.56,0.4231
11577,19.46,0.3709
11578,116.06,0.2133
11579,131.9,0.2133
11580,5.5,0.3635
11581,5.5,0.3878
11582,204.41,0.387
11583,146.03,0.555
11584,130.87,0.6943
11585,212.39,0.6966
11586,176.95,0.5824
11587,207.21,0.4806
11588,5.5,0.3126
11589,5.5,0.1735
11590,5.5,0.0101
11591,5.78,0.0107
11592,6.02,0.1179
11593,6.2,0.2929
11594,137.53,0.2924
11595,220.91,0.3626
11596,5.24,0.4783
11597,92.37,0.4864
11598,148.66,0.3112
11599,147.5,0.3117
11600,5.24,0.3418
11601,5.88,0.3228
11602,129.44,0.3136
11603,125.22,0.4102
11604,136.18,0.5161
11605,124.1,0.5188
11606,136.32,0.5287
11607,132.81,0.5989
11608,137.43,0.6187
11609,222.51,0.5125
11610,148.56,0.4095
11611,5.48,0.3028
11612,6.04,0.2408
11613,6.1,0.2354
11614,146.19,0.3682
11615,141.9,0.3678
11616,168.99,0.4635
11617,5.56,0.4393
11618,123.84,0.4173
11619,116.38,0.2843
11620,114.86,0.4163
11621,5.24,0.4261
11622,168.11,0.4418
11623,135.9,0.4556
11624,135.74,0.5584
11625,131.82,0.5363
11626,131.81,0.4373
11627,140.92,0.3318
11628,13.94,0.3229
11629,5.9,0.3099
11630,120.8,0.3195
11631,115.86,0.3127
11632,152.66,0.4028
11633,5.58,0.4204
11634,116.9,0.347
11635,142.49,0.2284
11636,25.45,0.2586
11637,6.66,0.2581
11638,42.72,0.2536
11639,116.28,0.2385
11640,137.02,0.3206
11641,6.78,0.3853
11642,107.73,0.3933
11643,122.45,0.3931
11644,126.05,0.489
11645,136.77,0.5632
11646,124.9,0.5941
11647,199.15,0.4962
11648,160.4,0.3892
11649,5.5,0.2919
11650,5.1,0.1348
11651,5.06,0.1039
11652,5.75,0.1913
11653,122.36,0.3653
11654,113.13,0.5404
11655,219.33,0.5405
11656,220.59,0.4453
11657,5.86,0.4494
11658,5.19,0.3704
11659,118.21,0.2114
11660,122.05,0.2108
11661,24.85,0.399
11662,5.1,0.4956
11663,236.85,0.5317
11664,237.2,0.6731
11665,166.5,0.8678
11666,198.89,0.822
11667,244.8,0.7174
11668,180.46,0.5866
11669,108.48,0.4316
11670,5.5,0.3471
11671,8.02,0.3701
11672,140.76,0.4341
11673,208.76,0.5319
11674,187.28,0.6351
11675,125.89,0.6058
11676,135.15,0.4405
11677,104.68,0.3992
11678,5.22,0.3887
11679,136.45,0.2836
11680,112.9,0.2034
11681,5.82,0.2934
11682,5.93,0.2909
11683,116.02,0.3069
11684,133.26,0.4143
11685,132.62,0.5691
11686,138.04,0.6429
11687,196.62,0.6971
11688,206.86,0.6901
11689,200.04,0.6886
11690,123.97,0.6388
11691,136.16,0.5676
11692,135.34,0.5521
11693,119.12,0.5983
11694,180.97,0.6905
11695,180.83,0.7336
11696,249.73,0.6418
11697,188.4,0.6114
11698,6.11,0.5577
11699,143.48,0.4502
11700,114.77,0.302
11701,117.32,0.302
11702,5.98,0.2967
11703,6.06,0.3104
11704,136.98,0.3081
11705,131.71,0.3981
11706,114.46,0.3976
11707,116.77,0.2915
11708,5.5,0.1894
11709,6.32,0.1014
11710,5.94,0.1538
11711,6.2,0.282
11712,181.2,0.3721
11713,163.31,0.3718
11714,117.32,0.4654
11715,5.6,0.4282
11716,121.43,0.3
11717,135.38,0.2098
11718,5.5,0.3032
11719,6.24,0.3039
11720,120.58,0.2118
11721,122.28,0.2325
11722,22.06,0.349
11723,30.96,0.3499
11724,149.68,0.3447
11725,121.64,0.4211
11726,115.89,0.4929
11727,116.12,0.3758
11728,119.32,0.2818
11729,5.58,0.1926
11730,5.94,0.2595
11731,6.0,0.3236
11732,198.46,0.5099
11733,198.31,0.6985
11734,234.96,0.8868
11735,238.14,0.8337
11736,237.81,0.7066
11737,133.04,0.5173
11738,41.82,0.3392
11739,1.89,0.2467
11740,18.89,0.2355
11741,123.92,0.2066
11742,119.31,0.2992
11743,6.14,0.382
11744,115.92,0.376
11745,120.9,0.3742
11746,116.48,0.4687
11747,117.12,0.4854
11748,122.48,0.4669
11749,136.48,0.5263
11750,98.08,0.5836
11751,189.66,0.6607
11752,187.67,0.7436
11753,217.36,0.8535
11754,238.58,0.8895
11755,233.38,0.9196
11756,233.98,0.8418
11757,224.74,0.653
11758,121.56,0.4683
11759,6.21,0.387
11760,5.92,0.3071
11761,133.95,0.2129
11762,126.25,0.2128
11763,5.64,0.3191
11764,6.02,0.3096
11765,136.82,0.308
11766,122.29,0.4123
11767,124.32,0.4118
11768,134.06,0.3057
11769,5.4,0.3172
11770,6.12,0.3725
11771,136.54,0.456
11772,192.34,0.5499
11773,236.88,0.6551
11774,120.96,0.6894
11775,135.63,0.6387
11776,178.8,0.5574
11777,129.99,0.5447
11778,136.71,0.439
11779,105.39,0.3917
11780,5.5,0.3869
11781,120.54,0.2871
11782,124.1,0.2059
11783,13.82,0.3049
11784,5.43,0.3158
11785,127.32,0.3231
11786,134.02,0.406
11787,133.06,0.5224
11788,115.92,0.4987
11789,148.75,0.5332
11790,98.12,0.4299
11791,176.46,0.3402
11792,5.9,0.2239
11793,5.5,0.2387
11794,5.5,0.2028
11795,116.4,0.2963
11796,132.26,0.393
11797,121.0,0.5427
11798,124.56,0.6207
11799,189.81,0.5214
11800,212.4,0.5161
11801,10.07,0.5162
11802,114.41,0.3661
11803,124.7,0.394
11804,5.04,0.5227
11805,246.66,0.6043
11806,168.62,0.601
11807,214.82,0.6948
11808,120.68,0.4986
11809,120.54,0.5316
11810,5.0,0.5012
11811,209.28,0.5149
11812,177.4,0.573
11813,137.61,0.7172
11814,192.02,0.73
11815,182.56,0.734
11816,225.0,0.6266
11817,182.33,0.4757
11818,5.4,0.3323
11819,6.18,0.1541
11820,6.12,0.0968
11821,5.5,0.2049
11822,111.81,0.2473
11823,138.54,0.246
11824,58.33,0.407
11825,4.56,0.5062
11826,203.72,0.5826
11827,233.98,0.6724
11828,232.61,0.7841
11829,168.85,0.7284
11830,142.1,0.662
11831,135.15,0.6663
11832,152.22,0.6381
11833,237.88,0.6298
11834,134.14,0.6252
11835,131.88,0.6715
11836,129.46,0.5862
11837,209.18,0.6733
11838,132.96,0.7292
11839,241.28,0.6288
11840,200.8,0.4637
11841,5.79,0.4551
11842,5.88,0.3517
11843,122.46,0.1934
11844,113.91,0.2935
11845,5.94,0.3853
11846,129.06,0.3807
11847,118.9,0.432
11848,116.75,0.4716
11849,177.14,0.3715
11850,54.62,0.4478
11851,5.84,0.5225
11852,212.84,0.4777
11853,208.69,0.6024
11854,122.03,0.7773
11855,208.17,0.6093
11856,221.06,0.572
11857,6.01,0.5857
11858,162.86,0.5498
11859,138.91,0.3756
11860,163.96,0.4351
11861,6.54,0.4253
11862,79.25,0.4419
11863,150.76,0.3136
11864,159.34,0.3131
11865,6.0,0.3953
11866,6.0,0.4382
11867,180.44,0.418
11868,203.58,0.5404
11869,134.42,0.5402
11870,156.8,0.3977
11871,5.66,0.3507
11872,5.04,0.3344
11873,145.68,0.3433
11874,114.36,0.4957
11875,167.82,0.601
11876,193.3,0.5923
11877,134.65,0.6965
11878,134.94,0.7563
11879,242.63,0.6878
11880,241.52,0.5834
11881,108.92,0.5879
11882,6.12,0.498
11883,140.53,0.3073
11884,131.9,0.2232
11885,6.74,0.2337
11886,5.3,0.2139
11887,19.11,0.201
11888,116.14,0.2944
11889,115.98,0.4161
11890,121.73,0.507
11891,155.14,0.5189
11892,131.03,0.5353
11893,130.81,0.5464
11894,136.21,0.5301
11895,135.36,0.5391
11896,135.1,0.5883
11897,142.06,0.6798
11898,191.48,0.7207
11899,248.88,0.7507
11900,185.63,0.6397
11901,172.02,0.5775
11902,5.4,0.4687
11903,114.9,0.478
11904,114.92,0.3424
11905,197.14,0.4469
11906,5.0,0.4901
11907,134.07,0.4919
11908,168.07,0.4531
11909,117.15,0.5703
11910,149.39,0.4654
11911,149.29,0.4181
11912,5.0,0.491
11913,109.74,0.4756
11914,206.91,0.4742
11915,130.5,0.5696
11916,147.52,0.4852
11917,122.52,0.3216
11918,5.82,0.3107
11919,5.4,0.294
11920,117.16,0.1988
11921,126.86,0.1986
11922,5.4,0.2953
11923,5.5,0.3007
11924,124.5,0.3051
11925,123.83,0.3056
11926,132.22,0.306
11927,6.1,0.2097
11928,5.92,0.2146
11929,5.9,0.211
11930,129.93,0.3057
11931,127.74,0.3058
11932,122.68,0.393
11933,6.04,0.3917
11934,113.36,0.3919
11935,128.33,0.3946
11936,127.9,0.5886
11937,126.0,0.6607
11938,244.98,0.5617
11939,202.12,0.4627
11940,6.47,0.3653
11941,5.96,0.1712
11942,6.12,0.1044
11943,5.92,0.2108
11944,119.92,0.2201
11945,137.51,0.2193
11946,17.36,0.4155
11947,5.15,0.4643
11948,247.48,0.446
11949,179.97,0.4362
11950,115.02,0.5695
11951,5.25,0.4819
11952,169.27,0.4414
11953,139.65,0.484
11954,130.16,0.5842
11955,167.42,0.4512
11956,128.63,0.4131
11957,5.5,0.4181
11958,92.71,0.3938
11959,136.39,0.4181
11960,137.46,0.5295
11961,158.54,0.4592
11962,142.7,0.3666
11963,6.13,0.3766
11964,22.4,0.3769
11965,149.78,0.2659
11966,158.86,0.2659
11967,6.02,0.3552
11968,6.14,0.3704
11969,132.34,0.3872
11970,168.48,0.4761
11971,179.56,0.4761
11972,115.5,0.3728
11973,6.09,0.3871
11974,5.14,0.3924
11975,186.1,0.443
11976,186.17,0.5187
11977,177.82,0.5835
11978,99.3,0.4368
11979,84.88,0.3934
11980,5.5,0.3575
11981,132.73,0.2818
11982,133.59,0.3232
11983,6.1,0.4258
11984,135.84,0.4427
11985,131.87,0.3389
11986,153.52,0.3386
11987,5.72,0.3419
11988,5.78,0.3336
11989,139.94,0.3042
11990,121.59,0.3927
11991,117.36,0.5273
11992,114.72,0.6126
11993,171.48,0.644
11994,244.91,0.7212
11995,160.3,0.7288
11996,212.38,0.699
11997,124.1,0.6694
11998,134.81,0.7088
11999,208.42,0.6936
12000,208.8,0.7085
12001,193.62,0.7569
12002,142.44,0.5925
12003,194.52,0.5338
12004,5.98,0.4764
12005,136.46,0.4616
12006,123.0,0.3082
12007,124.22,0.3843
12008,5.64,0.3796
12009,99.67,0.396
12010,130.69,0.3915
12011,143.21,0.4779
12012,118.64,0.5788
12013,112.01,0.6433
12014,223.87,0.5417
12015,210.13,0.5123
12016,18.11,0.5203
12017,82.44,0.4396
12018,121.84,0.4438
12019,124.56,0.6002
12020,215.25,0.6658
12021,210.73,0.7615
12022,163.24,0.6761
12023,239.66,0.5053
12024,19.34,0.4254
12025,5.0,0.3871
12026,112.32,0.1972
12027,116.12,0.2907
12028,5.9,0.3948
12029,134.37,0.4223
12030,133.25,0.4485
12031,146.16,0.5581
12032,148.38,0.5498
12033,140.81,0.6447
12034,124.17,0.689
12035,250.05,0.7144
12036,200.74,0.7463
12037,179.7,0.7915
12038,180.0,0.7013
12039,179.87,0.6473
12040,139.01,0.7023
12041,134.19,0.7571
12042,247.48,0.6159
12043,247.42,0.5081
12044,6.1,0.4951
12045,6.2,0.3938
12046,118.22,0.22
12047,122.71,0.2191
12048,33.43,0.4104
12049,5.0,0.5106
12050,241.8,0.5737
12051,241.58,0.6476
12052,200.36,0.7318
12053,124.41,0.5407
12054,108.64,0.4414
12055,6.54,0.3699
12056,119.34,0.3642
12057,112.29,0.3857
12058,117.42,0.4901
12059,135.14,0.5032
12060,135.06,0.6027
12061,135.5,0.6685
12062,234.78,0.7049
12063,198.48,0.6007
12064,179.9,0.4952
12065,6.8,0.426
12066,5.56,0.2692
12067,149.57,0.1275
12068,5.4,0.2292
12069,5.5,0.4016
12070,132.03,0.3881
12071,217.78,0.4832
12072,132.91,0.4975
12073,122.58,0.3956
12074,23.12,0.3454
12075,6.48,0.4073
12076,155.99,0.452
12077,209.12,0.4381
12078,177.59,0.4378
12079,6.04,0.3161
12080,6.1,0.1509
12081,6.15,0.2031
12082,5.8,0.2921
12083,241.85,0.2918
12084,115.56,0.3719
12085,5.79,0.481
12086,104.68,0.3784
12087,140.12,0.2893
12088,115.56,0.2895
12089,5.81,0.3011
12090,6.12,0.2869
12091,118.94,0.3672
12092,122.68,0.5014
12093,214.33,0.501
12094,171.09,0.409
12095,5.61,0.4202
12096,5.65,0.3416
12097,136.56,0.2914
12098,117.51,0.4137
12099,109.23,0.5943
12100,156.25,0.6424
12101,228.0,0.6414
12102,195.78,0.7013
12103,116.22,0.6832
12104,183.0,0.4999
12105,133.97,0.437
12106,2.35,0.4371
12107,118.3,0.3917
12108,116.32,0.4454
12109,127.19,0.5806
12110,200.0,0.6311
12111,168.86,0.6488
12112,180.48,0.6493
12113,138.07,0.5799
12114,127.81,0.4473
12115,114.65,0.3054
12116,5.5,0.1976
12117,5.76,0.0988
12118,5.46,0.0105
12119,6.16,0.2046
12120,5.89,0.3601
12121,244.5,0.5271
12122,197.12,0.5238
12123,211.13,0.523
12124,2.08,0.3294
12125,4.94,0.1835
12126,6.1,0.1099
12127,17.56,0.2593
12128,120.45,0.4112
12129,186.09,0.5162
12130,191.95,0.645
12131,135.32,0.6507
12132,176.1,0.6051
12133,127.58,0.5956
12134,129.93,0.5012
12135,180.26,0.3625
12136,19.1,0.2635
12137,5.28,0.1626
12138,5.69,0.0208
12139,5.74,0.01
12140,5.59,0.0904
12141,5.81,0.1704
12142,104.3,0.3437
12143,104.14,0.5156
12144,219.13,0.5154
12145,217.26,0.4353
12146,5.6,0.444
12147,5.61,0.357
12148,114.95,0.3821
12149,111.98,0.5804
12150,248.08,0.7332
12151,249.78,0.7408
12152,193.81,0.7543
12153,124.28,0.6962
12154,128.54,0.6092
12155,176.54,0.598
12156,142.76,0.6369
12157,180.0,0.674
12158,172.18,0.6285
12159,174.23,0.6073
12160,120.53,0.4652
12161,116.68,0.33
12162,4.99,0.2992
12163,5.75,0.3129
12164,136.24,0.3577
12165,137.41,0.3584
12166,171.8,0.4503
12167,5.91,0.4388
12168,118.88,0.3397
12169,122.04,0.2046
12170,15.5,0.2457
12171,5.42,0.2769
12172,56.51,0.2756
12173,157.33,0.3699
12174,120.46,0.4715
12175,131.54,0.4305
12176,130.48,0.308
12177,6.1,0.407
12178,6.44,0.4296
12179,242.34,0.3287
12180,159.4,0.4312
12181,6.3,0.5933
12182,132.28,0.5594
12183,206.02,0.5263
12184,200.58,0.6149
12185,118.66,0.5267
12186,115.34,0.3772
12187,23.71,0.3088
12188,21.98,0.3077
12189,116.4,0.2189
12190,117.26,0.2041
12191,6.05,0.2766
12192,5.4,0.2829
12193,111.29,0.3536
12194,124.14,0.5255
12195,204.29,0.6156
12196,217.66,0.6176
12197,116.4,0.6188
12198,113.76,0.6556
12199,125.63,0.629
12200,249.54,0.6763
12201,184.89,0.6912
12202,174.63,0.7321
12203,132.18,0.6617
12204,175.96,0.6202
12205,162.88,0.4824
12206,133.79,0.3792
12207,5.0,0.3371
12208,5.05,0.2995
12209,124.16,0.2447
12210,116.57,0.2456
12211,66.38,0.3358
12212,6.1,0.3473
12213,116.12,0.3433
12214,138.26,0.3789
12215,111.64,0.4758
12216,110.24,0.4751
12217,125.44,0.4708
12218,115.23,0.5519
12219,133.0,0.6654
12220,211.39,0.7261
12221,250.01,0.7843
12222,200.16,0.8666
12223,186.96,0.8265
12224,234.3,0.7122
12225,162.06,0.6296
12226,109.3,0.4824
12227,98.41,0.2973
12228,5.72,0.2667
12229,6.38,0.27
12230,124.36,0.1939
12231,113.44,0.2867
12232,4.66,0.4212
12233,119.98,0.4311
12234,171.96,0.4516
12235,136.6,0.5377
12236,138.66,0.6184
12237,110.69,0.6305
12238,219.28,0.6581
12239,186.88,0.684
12240,170.61,0.7638
12241,170.56,0.7548
12242,208.86,0.7696
12243,208.24,0.7426
12244,205.08,0.7181
12245,137.4,0.6612
12246,140.43,0.4968
12247,138.81,0.392
12248,5.75,0.3727
12249,76.14,0.3872
12250,113.53,0.2793
12251,158.35,0.2794
12252,5.92,0.3186
12253,5.92,0.3392
12254,124.39,0.3386
12255,138.84,0.4404
12256,157.64,0.5726
12257,131.28,0.609
12258,168.65,0.6908
12259,169.23,0.7581
12260,239.55,0.8042
12261,240.5,0.7811
12262,188.0,0.7544
12263,140.32,0.7193
12264,136.36,0.6609
12265,196.24,0.6624
12266,168.62,0.7439
12267,189.91,0.6377
12268,240.67,0.6302
12269,5.5,0.5868
12270,187.1,0.4465
12271,115.16,0.2555
12272,17.2,0.2662
12273,5.5,0.2158
12274,18.59,0.2237
12275,125.08,0.3187
12276,124.88,0.4295
12277,134.17,0.5799
12278,141.96,0.5835
12279,203.68,0.4864
12280,129.56,0.3895
12281,5.34,0.476
12282,14.84,0.4329
12283,248.5,0.333
12284,150.58,0.3333
12285,6.57,0.4326
12286,5.78,0.4143
12287,137.01,0.4767
12288,226.02,0.5787
12289,227.37,0.762
12290,132.21,0.7793
12291,231.39,0.6
12292,158.4,0.5277
12293,5.24,0.5534
12294,138.26,0.4609
12295,163.96,0.4266
12296,117.44,0.5218
12297,116.11,0.5035
12298,122.55,0.4577
12299,115.71,0.4768
12300,107.51,0.533
12301,141.01,0.5841
12302,185.25,0.6015
12303,185.45,0.614
12304,137.24,0.5984
12305,122.82,0.5574
12306,121.84,0.5153
12307,134.78,0.4085
12308,133.59,0.314
12309,5.8,0.3147
12310,6.39,0.3165
12311,122.8,0.3378
12312,136.93,0.338
12313,159.88,0.4556
12314,5.96,0.5266
12315,151.16,0.556
12316,210.29,0.5608
12317,173.05,0.6975
12318,165.8,0.5795
12319,174.32,0.5106
12320,5.82,0.5668
12321,125.5,0.5783
12322,242.27,0.5467
12323,179.96,0.6516
12324,135.38,0.6657
12325,135.03,0.581
12326,142.85,0.5551
12327,137.93,0.5458
12328,148.06,0.44
12329,124.01,0.3292
12330,4.79,0.3355
12331,6.34,0.2316
12332,145.67,0.1349
12333,20.14,0.3255
12334,4.98,0.5149
12335,239.5,0.5854
12336,239.55,0.7678
12337,232.42,0.8518
12338,244.68,0.6618
12339,108.46,0.5675
12340,5.5,0.49
12341,123.48,0.4021
12342,137.0,0.4867
12343,136.43,0.6522
12344,212.62,0.6997
12345,209.32,0.7502
12346,181.91,0.8043
12347,199.26,0.7966
12348,203.0,0.6309
12349,203.1,0.4982
12350,5.32,0.4315
12351,18.5,0.36
12352,117.18,0.1999
12353,115.04,0.2002
12354,5.99,0.2846
12355,5.66,0.2831
12356,122.43,0.3851
12357,115.26,0.545
12358,240.63,0.5515
12359,202.85,0.4568
12360,13.66,0.3678
12361,5.8,0.1773
12362,5.79,0.1048
12363,6.0,0.2002
12364,113.55,0.2561
12365,131.16,0.4227
12366,74.58,0.4326
12367,210.94,0.3448
12368,18.26,0.2427
12369,5.38,0.1867
12370,5.49,0.1244
12371,5.69,0.2151
12372,134.21,0.3086
12373,129.93,0.3086
12374,120.5,0.308
12375,5.5,0.3377
12376,4.95,0.377
12377,170.79,0.3779
12378,178.28,0.3778
12379,121.6,0.378
12380,5.4,0.3494
12381,5.22,0.3186
12382,135.48,0.3496
12383,140.45,0.4522
12384,159.78,0.5286
12385,131.72,0.5567
12386,99.25,0.5588
12387,170.02,0.5413
12388,143.1,0.5879
12389,138.18,0.5127
12390,189.11,0.4842
12391,6.62,0.467
12392,134.97,0.4492
12393,121.88,0.2997
12394,116.36,0.408
12395,5.05,0.4908
12396,139.92,0.4994
12397,236.97,0.5613
12398,132.36,0.7566
12399,192.6,0.6475
12400,245.56,0.4597
12401,5.5,0.4905
12402,5.84,0.4234
12403,170.27,0.2279
12404,109.97,0.228
12405,4.9,0.333
12406,5.59,0.3045
12407,135.16,0.3277
12408,135.07,0.4968
12409,138.53,0.606
12410,213.21,0.5013
12411,140.0,0.5577
12412,6.27,0.58
12413,204.51,0.584
12414,165.96,0.4743
12415,218.11,0.571
12416,4.97,0.5709
12417,125.33,0.5865
12418,204.38,0.5685
12419,185.2,0.7587
12420,195.93,0.7498
12421,239.15,0.588
12422,114.31,0.4416
12423,5.18,0.3936
12424,5.0,0.336
12425,136.83,0.3568
12426,168.18,0.4209
12427,139.98,0.5863
12428,84.02,0.6444
12429,208.74,0.5123
12430,208.35,0.4031
12431,5.5,0.3391
12432,5.5,0.1738
12433,5.3,0.0088
12434,5.2,0.0086
12435,5.2,0.0083
12436,5.2,0.0083
12437,5.2,0.0082
12438,5.2,0.0085
12439,5.18,0.0087
