Frame,Raw_Intensity,Processed_Intensity
5189,5.59,0.0104
5190,6.34,0.0109
5191,6.19,0.1329
5192,4.55,0.2557
5193,156.55,0.3815
5194,157.74,0.3814
5195,162.41,0.4844
5196,6.05,0.4858
5197,132.28,0.4761
5198,158.23,0.4548
5199,145.77,0.6229
5200,136.01,0.698
5201,214.41,0.696
5202,225.43,0.7744
5203,155.74,0.8305
5204,243.01,0.8377
5205,205.46,0.8336
5206,223.42,0.7122
5207,220.3,0.5203
5208,5.25,0.3581
5209,5.05,0.1819
5210,4.32,0.0087
5211,5.05,0.0093
5212,5.49,0.2031
5213,6.06,0.3975
5214,245.34,0.5059
5215,245.36,0.6858
5216,139.44,0.8791
5217,228.55,0.88
5218,245.72,0.8612
5219,246.43,0.9122
5220,222.08,0.7297
5221,202.61,0.7275
5222,2.26,0.722
5223,242.96,0.7231
5224,239.68,0.6754
5225,223.37,0.803
5226,143.51,0.6108
5227,160.49,0.5689
5228,4.67,0.5673
5229,187.66,0.6236
5230,221.39,0.4976
5231,213.38,0.5164
5232,4.21,0.5627
5233,28.08,0.5437
5234,245.0,0.3759
5235,197.84,0.3776
5236,5.34,0.5457
5237,6.3,0.5383
5238,236.46,0.5696
5239,235.86,0.6803
5240,236.62,0.7797
5241,142.66,0.5938
5242,129.49,0.4075
5243,5.95,0.2197
5244,4.87,0.2491
5245,3.84,0.3234
5246,179.12,0.4607
5247,221.62,0.4588
5248,176.12,0.65
5249,2.5,0.7004
5250,240.95,0.718
5251,241.59,0.5808
5252,243.47,0.715
5253,6.04,0.6446
5254,168.88,0.5673
5255,153.61,0.3769
5256,145.79,0.377
5257,7.32,0.4278
5258,6.25,0.4903
5259,231.8,0.5738
5260,231.08,0.7516
5261,249.4,0.9453
5262,227.76,0.957
5263,246.41,0.7747
5264,246.28,0.5758
5265,5.1,0.3968
5266,2.8,0.3106
5267,5.76,0.2208
5268,139.59,0.3301
5269,134.87,0.4395
5270,140.68,0.5397
5271,138.38,0.4315
5272,130.05,0.4299
5273,5.37,0.4405
5274,132.89,0.4536
5275,153.82,0.3537
5276,154.62,0.477
5277,6.25,0.4962
5278,158.19,0.5654
5279,156.75,0.6206
5280,239.56,0.7433
5281,223.12,0.6223
5282,158.38,0.501
5283,8.2,0.4186
5284,6.31,0.392
5285,137.4,0.2684
5286,190.16,0.2666
5287,5.04,0.4419
5288,6.0,0.5108
5289,223.64,0.5404
5290,222.83,0.657
5291,226.86,0.7988
5292,149.69,0.6212
5293,181.77,0.5657
5294,3.46,0.5806
5295,154.0,0.6504
5296,245.29,0.5092
5297,236.27,0.6031
5298,6.76,0.6034
5299,119.86,0.5309
5300,154.39,0.4663
5301,155.39,0.5885
5302,156.08,0.6884
5303,158.27,0.6767
5304,243.74,0.6565
5305,139.96,0.7162
5306,130.38,0.7456
5307,230.05,0.7428
5308,194.77,0.814
5309,240.27,0.7742
5310,228.16,0.5907
5311,81.02,0.4356
5312,2.59,0.2456
5313,2.5,0.1621
5314,4.64,0.291
5315,124.58,0.4074
5316,240.9,0.4094
5317,146.94,0.6056
5318,4.91,0.7073
5319,247.88,0.7153
5320,250.7,0.7936
5321,250.88,0.9435
5322,243.93,0.7496
5323,190.86,0.5522
5324,7.43,0.3533
5325,5.96,0.1613
5326,4.2,0.1302
5327,5.99,0.234
5328,152.23,0.2346
5329,136.15,0.3804
5330,6.69,0.5788
5331,185.02,0.6465
5332,251.98,0.5407
5333,236.13,0.5387
5334,4.91,0.5829
5335,4.2,0.5739
5336,239.9,0.3887
5337,240.85,0.3896
5338,6.52,0.5839
5339,5.98,0.5893
5340,245.06,0.5949
5341,246.69,0.7868
5342,247.69,0.9447
5343,244.52,0.7502
5344,201.69,0.7435
5345,3.9,0.687
5346,238.37,0.6453
5347,177.76,0.6153
5348,192.78,0.7204
5349,164.43,0.6384
5350,134.27,0.6782
5351,136.66,0.6391
5352,227.1,0.5888
5353,144.28,0.6104
5354,102.07,0.67
5355,161.12,0.5962
5356,210.5,0.4843
5357,135.64,0.4076
5358,5.5,0.3842
5359,6.96,0.3255
5360,132.1,0.3583
5361,137.76,0.4695
5362,176.34,0.5775
5363,143.35,0.5825
5364,140.84,0.5879
5365,138.28,0.4492
5366,144.5,0.4191
5367,4.4,0.4404
5368,105.99,0.453
5369,167.25,0.341
5370,153.94,0.3421
5371,5.63,0.2622
5372,5.7,0.1321
5373,6.98,0.015
5374,5.92,0.128
5375,8.71,0.2564
5376,145.82,0.4177
5377,164.91,0.4166
5378,206.88,0.5159
5379,4.64,0.5858
5380,131.84,0.6493
5381,232.45,0.6435
5382,243.67,0.8326
5383,199.64,0.73
5384,239.11,0.5474
5385,4.64,0.5115
5386,6.05,0.5273
5387,199.1,0.4024
5388,219.3,0.4035
5389,84.22,0.4018
5390,6.05,0.2446
5391,3.95,0.0714
5392,4.18,0.0086
5393,4.5,0.0079
5394,6.41,0.0099
5395,5.17,0.1177
5396,6.4,0.287
5397,137.8,0.2852
5398,214.46,0.3861
5399,4.16,0.4961
5400,130.31,0.4974
5401,142.82,0.4373
5402,139.35,0.5602
5403,139.92,0.5821
5404,156.58,0.6497
5405,157.44,0.542
5406,226.58,0.4342
5407,5.9,0.5038
5408,6.25,0.5687
5409,242.92,0.5735
5410,237.82,0.7177
5411,232.6,0.8614
5412,184.68,0.8122
5413,184.43,0.6247
5414,181.91,0.4413
5415,5.36,0.3954
5416,5.22,0.4283
5417,127.76,0.3937
5418,225.22,0.3927
5419,138.95,0.5545
5420,4.08,0.6131
5421,205.87,0.6148
5422,200.44,0.6732
5423,227.3,0.8659
5424,211.42,0.8682
5425,242.96,0.8331
5426,208.77,0.7706
5427,156.9,0.7145
5428,149.75,0.6644
5429,141.94,0.6558
5430,180.8,0.6363
5431,198.1,0.628
5432,132.69,0.6851
5433,139.53,0.71
5434,212.64,0.5557
5435,211.79,0.4542
5436,6.74,0.5309
5437,6.81,0.4614
5438,234.71,0.297
5439,126.45,0.4715
5440,7.92,0.6663
5441,223.05,0.6769
5442,248.44,0.7412
5443,247.78,0.9371
5444,206.26,0.9209
5445,250.77,0.8803
5446,202.91,0.8632
5447,198.16,0.8381
5448,226.57,0.8298
5449,175.16,0.8613
5450,240.44,0.7052
5451,241.94,0.5259
5452,4.63,0.388
5453,4.33,0.1981
5454,4.12,0.0064
5455,4.95,0.1072
5456,4.25,0.2146
5457,129.62,0.3219
5458,137.57,0.3227
5459,137.06,0.3247
5460,6.02,0.3125
5461,6.69,0.3286
5462,114.46,0.3929
5463,157.54,0.5605
5464,216.88,0.5712
5465,213.76,0.4838
5466,19.92,0.4707
5467,6.1,0.4975
5468,141.35,0.5269
5469,250.11,0.6963
5470,250.16,0.8694
5471,229.98,0.9352
5472,220.66,0.8711
5473,223.05,0.8451
5474,170.59,0.8244
5475,217.91,0.6504
5476,204.36,0.5805
5477,4.91,0.6236
5478,136.42,0.6278
5479,223.98,0.4676
5480,223.06,0.4684
5481,5.73,0.5524
5482,5.97,0.5648
5483,240.49,0.5792
5484,239.4,0.6875
5485,240.89,0.88
5486,140.07,0.8748
5487,244.56,0.6883
5488,234.07,0.6858
5489,8.19,0.7686
5490,237.77,0.7571
5491,242.79,0.5725
5492,230.24,0.6534
5493,5.25,0.656
5494,108.52,0.6065
5495,240.98,0.4246
5496,181.44,0.4239
5497,4.6,0.4476
5498,4.44,0.3641
5499,137.88,0.2326
5500,137.44,0.3333
5501,18.4,0.5202
5502,129.52,0.5994
5503,236.16,0.6356
5504,236.02,0.7326
5505,182.36,0.7901
5506,138.61,0.7727
5507,200.92,0.6228
5508,214.58,0.4803
5509,50.11,0.3731
5510,5.72,0.2144
5511,5.6,0.2031
5512,4.22,0.3098
5513,200.55,0.4657
5514,182.39,0.6315
5515,198.98,0.7179
5516,211.2,0.5603
5517,111.43,0.5326
5518,5.1,0.4951
5519,148.07,0.4558
5520,152.38,0.3699
5521,162.57,0.462
5522,4.9,0.5287
5523,119.24,0.5908
5524,230.85,0.628
5525,229.31,0.8082
5526,208.67,0.902
5527,228.36,0.7192
5528,235.62,0.5393
5529,4.21,0.3744
5530,6.25,0.1925
5531,4.13,0.1107
5532,2.88,0.2348
5533,134.2,0.4251
5534,158.06,0.6142
5535,242.23,0.8012
5536,238.54,0.6964
5537,234.76,0.6815
5538,4.29,0.6147
5539,139.57,0.525
5540,159.33,0.3401
5541,127.32,0.3669
5542,5.56,0.4213
5543,37.57,0.4568
5544,207.02,0.5363
5545,203.3,0.7175
5546,225.9,0.6903
5547,230.26,0.5267
5548,3.8,0.5323
5549,4.21,0.5437
5550,210.24,0.4324
5551,239.95,0.5329
5552,92.27,0.7276
5553,128.43,0.7543
5554,245.59,0.7304
5555,243.43,0.839
5556,210.28,0.8732
5557,226.89,0.6793
5558,170.84,0.6396
5559,5.24,0.5981
5560,194.09,0.4217
5561,158.92,0.2888
5562,8.11,0.4335
5563,6.05,0.3923
5564,184.72,0.389
5565,143.04,0.5081
5566,154.76,0.6916
5567,155.8,0.7358
5568,233.53,0.8147
5569,239.6,0.6947
5570,240.88,0.5736
5571,5.9,0.3901
5572,5.68,0.3223
5573,6.01,0.242
5574,155.57,0.4195
5575,141.25,0.6003
5576,226.04,0.6123
5577,229.82,0.491
5578,20.91,0.5754
5579,5.2,0.5605
5580,245.9,0.486
5581,207.51,0.4736
5582,137.49,0.5751
5583,5.5,0.4905
5584,131.02,0.4588
5585,141.05,0.475
5586,168.17,0.6239
5587,157.58,0.5219
5588,190.07,0.4149
5589,4.55,0.284
5590,8.45,0.2844
5591,5.88,0.2783
5592,158.1,0.3878
5593,182.4,0.3863
5594,140.37,0.4906
5595,6.56,0.5476
5596,135.28,0.5757
5597,228.78,0.4654
5598,217.22,0.4633
5599,3.63,0.5487
5600,3.87,0.5343
5601,241.23,0.4918
5602,210.96,0.6855
5603,164.48,0.8678
5604,243.81,0.8283
5605,229.89,0.7724
5606,192.18,0.7788
5607,141.64,0.7447
5608,172.47,0.7288
5609,201.48,0.6693
5610,210.19,0.5581
5611,118.45,0.6212
5612,3.75,0.661
5613,250.77,0.6855
5614,250.82,0.696
5615,240.52,0.8375
5616,131.53,0.7568
5617,179.19,0.5587
5618,150.62,0.3738
5619,5.24,0.392
5620,11.33,0.3646
5621,154.08,0.2477
5622,145.18,0.2487
5623,5.62,0.4409
5624,6.49,0.5088
5625,249.63,0.5737
5626,238.31,0.7522
5627,225.67,0.806
5628,226.93,0.608
5629,73.22,0.6183
5630,4.08,0.6303
5631,251.14,0.5934
5632,240.46,0.6889
5633,181.29,0.8359
5634,191.62,0.7899
5635,186.28,0.7415
5636,194.1,0.7403
5637,180.5,0.7375
5638,179.82,0.5919
5639,188.13,0.5455
5640,5.76,0.5593
5641,136.46,0.5359
5642,197.61,0.388
5643,150.92,0.3873
5644,4.7,0.4745
5645,4.86,0.5092
5646,244.6,0.5843
5647,240.63,0.7818
5648,244.09,0.963
5649,249.58,0.9341
5650,229.53,0.7447
5651,208.78,0.5524
5652,5.7,0.3562
5653,5.72,0.2141
5654,6.27,0.1989
5655,53.38,0.3515
5656,189.87,0.5465
5657,194.95,0.7049
5658,247.51,0.8408
5659,202.7,0.8325
5660,221.87,0.8346
5661,179.54,0.7473
5662,197.58,0.5887
5663,139.24,0.5361
5664,6.05,0.5179
5665,156.62,0.4863
5666,156.99,0.5003
5667,158.43,0.6215
5668,156.58,0.4993
5669,156.32,0.3771
5670,5.2,0.448
5671,5.45,0.4463
5672,246.36,0.5146
5673,154.4,0.7063
5674,241.03,0.8536
5675,242.88,0.8087
5676,188.02,0.8436
5677,190.72,0.7912
5678,197.67,0.7011
5679,176.12,0.5531
5680,131.11,0.5147
5681,4.56,0.5399
5682,143.09,0.541
5683,228.96,0.4374
5684,177.5,0.635
5685,2.59,0.7003
5686,249.55,0.6998
5687,224.02,0.7476
5688,228.35,0.9352
5689,236.78,0.7376
5690,235.18,0.5602
5691,4.55,0.38
5692,4.12,0.3449
5693,4.88,0.3364
5694,193.34,0.5173
5695,224.6,0.5195
5696,228.85,0.5202
5697,6.87,0.3698
5698,5.7,0.1947
5699,6.82,0.0177
5700,7.58,0.0195
5701,9.3,0.1833
5702,9.16,0.2827
5703,208.84,0.2807
5704,130.02,0.3952
5705,5.15,0.5092
5706,151.21,0.4543
5707,150.53,0.5428
5708,140.77,0.7016
5709,239.73,0.5845
5710,202.07,0.4664
5711,6.01,0.3564
5712,4.12,0.167
5713,4.4,0.2052
5714,4.8,0.3463
5715,249.43,0.3465
5716,181.06,0.4483
5717,4.36,0.562
5718,130.62,0.5049
5719,145.72,0.3639
5720,178.68,0.3643
5721,6.25,0.4599
5722,4.86,0.5232
5723,249.12,0.3864
5724,224.21,0.3878
5725,9.06,0.5803
5726,7.98,0.575
5727,243.56,0.597
5728,242.5,0.7782
5729,251.5,0.9649
5730,233.73,0.9605
5731,239.4,0.769
5732,238.11,0.5702
5733,5.09,0.4876
5734,5.0,0.4812
5735,131.32,0.477
5736,231.48,0.6538
5737,232.97,0.7554
5738,224.25,0.653
5739,130.92,0.4699
5740,4.46,0.2855
5741,4.35,0.2259
5742,4.34,0.2316
5743,150.43,0.3334
5744,137.93,0.3353
5745,130.65,0.3355
5746,6.78,0.3227
5747,4.6,0.4065
5748,134.5,0.4792
5749,241.89,0.481
5750,220.71,0.4825
5751,9.1,0.3812
5752,6.45,0.1924
5753,8.82,0.1997
5754,7.86,0.3942
5755,229.78,0.5514
5756,250.22,0.5475
5757,201.33,0.7371
5758,3.98,0.7369
5759,243.0,0.7309
5760,229.54,0.5721
5761,242.79,0.6824
5762,4.42,0.6025
5763,140.74,0.5445
5764,143.92,0.3534
5765,157.6,0.4215
5766,5.85,0.4342
5767,88.92,0.4505
5768,156.39,0.4373
5769,164.24,0.5443
5770,141.22,0.5852
5771,138.46,0.5664
5772,139.64,0.5862
5773,133.15,0.6455
5774,188.72,0.73
5775,214.8,0.8121
5776,243.17,0.8983
5777,241.46,0.9459
5778,240.03,0.8794
5779,247.68,0.6891
5780,132.43,0.4995
5781,7.22,0.3089
5782,6.31,0.2873
5783,3.71,0.3687
5784,220.93,0.5185
5785,233.4,0.5169
5786,192.91,0.6139
5787,4.27,0.6151
5788,124.0,0.596
5789,222.4,0.6118
5790,209.74,0.7767
5791,212.53,0.8796
5792,208.73,0.8682
5793,251.64,0.7853
5794,208.18,0.8143
5795,107.0,0.8468
5796,248.5,0.794
5797,248.94,0.6296
5798,186.22,0.7162
5799,4.39,0.6887
5800,214.37,0.4945
5801,214.38,0.3492
5802,8.14,0.4538
5803,6.14,0.4779
5804,134.05,0.423
5805,244.18,0.4226
5806,146.29,0.5969
5807,7.65,0.6468
5808,222.32,0.6075
5809,195.84,0.6482
5810,195.48,0.7939
5811,196.77,0.8103
5812,188.28,0.8058
5813,242.73,0.6542
5814,190.16,0.4986
5815,7.58,0.3513
5816,3.79,0.1583
5817,5.66,0.2037
5818,3.46,0.3963
5819,246.48,0.5925
5820,246.35,0.7733
5821,247.11,0.7739
5822,229.84,0.5785
5823,4.12,0.5254
5824,4.23,0.517
5825,180.58,0.4603
5826,236.68,0.4607
5827,159.55,0.6514
5828,4.55,0.6428
5829,240.72,0.5971
5830,169.84,0.6645
5831,180.1,0.8375
5832,243.07,0.8144
5833,219.0,0.8366
5834,212.15,0.785
5835,197.37,0.7649
5836,116.11,0.7466
5837,218.1,0.7443
5838,196.36,0.7443
5839,209.34,0.6555
5840,197.3,0.4831
5841,6.05,0.3281
5842,4.32,0.2144
5843,4.22,0.22
5844,68.27,0.3833
5845,204.28,0.3831
5846,208.5,0.383
5847,4.17,0.4827
5848,4.0,0.432
5849,191.99,0.38
5850,141.32,0.4831
5851,144.01,0.5907
5852,132.08,0.5502
5853,137.4,0.5595
5854,141.77,0.6126
5855,152.88,0.6229
5856,209.82,0.5158
5857,144.84,0.5756
5858,4.6,0.6427
5859,215.91,0.6019
5860,236.09,0.4885
5861,159.28,0.4882
5862,4.23,0.3186
5863,4.23,0.2252
5864,5.64,0.2636
5865,120.27,0.4244
5866,206.88,0.4243
5867,203.6,0.4238
5868,4.05,0.4435
5869,4.98,0.4021
5870,144.74,0.4363
5871,155.52,0.6316
5872,246.11,0.6334
5873,246.18,0.5221
5874,7.14,0.5681
5875,6.79,0.5674
5876,212.5,0.4757
5877,245.31,0.4747
5878,132.44,0.474
5879,5.96,0.4256
5880,5.82,0.4074
5881,152.54,0.4214
5882,222.75,0.4209
5883,149.85,0.4201
5884,5.26,0.4951
5885,4.79,0.5128
5886,245.61,0.4144
5887,244.7,0.5121
5888,27.8,0.7029
5889,126.48,0.6987
5890,241.35,0.689
5891,240.34,0.8649
5892,232.64,0.9659
5893,245.96,0.8939
5894,251.71,0.8469
5895,152.1,0.8457
5896,181.98,0.6506
5897,231.17,0.4524
5898,4.08,0.3336
5899,6.0,0.1912
5900,4.82,0.1946
5901,5.33,0.3946
5902,235.47,0.4878
5903,251.96,0.4917
5904,121.66,0.5883
5905,9.57,0.599
5906,125.19,0.5506
5907,248.64,0.456
5908,191.94,0.6369
5909,4.38,0.7261
5910,233.95,0.7148
5911,235.73,0.7493
5912,234.62,0.8318
5913,234.74,0.647
5914,106.7,0.4611
5915,4.79,0.2751
5916,5.18,0.0896
5917,4.11,0.2058
5918,4.73,0.3648
5919,250.78,0.4839
5920,201.89,0.5628
5921,152.92,0.6833
5922,101.89,0.631
5923,154.14,0.4736
5924,185.96,0.4833
5925,6.65,0.5142
5926,164.93,0.4799
5927,140.22,0.3338
5928,111.66,0.3322
5929,4.8,0.3925
5930,4.67,0.472
5931,239.62,0.5837
5932,238.79,0.7607
5933,250.22,0.96
5934,224.24,0.9374
5935,251.73,0.9334
5936,211.6,0.9198
5937,233.9,0.8996
5938,233.39,0.8834
5939,199.12,0.8322
5940,231.61,0.7636
5941,148.23,0.76
5942,148.85,0.7708
5943,228.93,0.711
5944,212.49,0.5952
5945,157.43,0.6112
5946,4.62,0.5463
5947,168.72,0.3791
5948,148.51,0.2573
5949,5.12,0.2586
5950,6.4,0.1267
5951,6.25,0.1158
5952,5.14,0.2925
5953,135.08,0.42
5954,224.18,0.4203
5955,164.45,0.4218
5956,6.6,0.3178
5957,7.0,0.1436
5958,6.2,0.0158
5959,8.2,0.0149
5960,5.95,0.0126
5961,5.47,0.012
5962,4.17,0.0096
5963,5.49,0.0097
5964,5.25,0.01
5965,6.05,0.2064
5966,5.82,0.3959
5967,247.71,0.5604
5968,240.4,0.5595
5969,209.24,0.6539
5970,4.92,0.5808
5971,122.93,0.5119
5972,157.03,0.449
5973,154.92,0.5675
5974,131.29,0.6429
5975,151.8,0.6904
5976,216.45,0.5717
5977,215.9,0.6263
5978,7.77,0.6813
5979,198.98,0.6862
5980,219.99,0.6321
5981,222.55,0.7885
5982,148.8,0.6315
5983,201.69,0.4579
5984,4.36,0.2822
5985,4.78,0.1678
5986,4.61,0.1149
5987,7.05,0.2524
5988,136.07,0.3366
5989,174.78,0.4462
5990,109.17,0.5495
5991,140.57,0.5287
5992,135.06,0.4939
5993,110.35,0.5191
5994,131.58,0.5509
5995,140.5,0.4461
5996,179.93,0.5218
5997,5.16,0.5918
5998,204.19,0.636
5999,218.37,0.61
6000,195.32,0.7778
6001,147.73,0.6167
6002,213.09,0.6063
6003,4.49,0.606
6004,205.53,0.6479
6005,194.96,0.4794
6006,199.64,0.4806
6007,4.12,0.5019
6008,5.98,0.5318
6009,232.01,0.374
6010,231.95,0.5724
6011,4.03,0.7683
6012,250.08,0.7814
6013,248.94,0.7651
6014,248.27,0.8833
6015,211.68,0.6867
6016,150.65,0.4908
6017,6.25,0.2952
6018,6.1,0.2861
6019,5.7,0.3601
6020,200.45,0.4621
6021,242.35,0.5668
6022,132.71,0.7412
6023,135.89,0.6671
6024,222.03,0.6226
6025,108.52,0.5198
6026,187.19,0.5528
6027,5.25,0.4952
6028,176.82,0.5401
6029,150.64,0.3934
6030,164.1,0.3952
6031,5.38,0.4482
6032,7.49,0.4667
6033,242.54,0.5168
6034,173.5,0.6751
6035,226.24,0.6743
6036,201.68,0.4864
6037,6.44,0.5487
6038,9.54,0.5685
6039,250.8,0.5102
6040,250.79,0.5075
6041,129.43,0.5022
6042,3.03,0.305
6043,2.99,0.2486
6044,6.36,0.3069
6045,180.84,0.489
6046,201.66,0.4915
6047,228.82,0.5942
6048,6.13,0.5752
6049,133.7,0.5239
6050,157.22,0.3448
6051,138.04,0.4638
6052,6.78,0.4657
6053,153.74,0.4575
6054,136.07,0.5395
6055,147.03,0.708
6056,239.72,0.7747
6057,215.67,0.777
6058,236.47,0.8597
6059,138.88,0.8674
6060,249.6,0.8634
6061,249.28,0.8671
6062,210.68,0.9247
6063,241.04,0.8916
6064,210.31,0.871
6065,208.56,0.7838
6066,223.71,0.594
6067,102.61,0.6079
6068,5.68,0.5811
6069,227.59,0.5658
6070,175.27,0.4867
6071,204.7,0.5768
6072,4.54,0.5151
6073,117.5,0.5486
6074,151.05,0.4992
6075,216.73,0.6862
6076,143.52,0.7713
6077,236.33,0.8353
6078,223.06,0.6652
6079,230.48,0.7194
6080,5.75,0.699
6081,210.72,0.6871
6082,211.08,0.6901
6083,208.28,0.8743
6084,234.19,0.8516
6085,234.19,0.8766
6086,182.54,0.7139
6087,242.07,0.5316
6088,6.54,0.5441
6089,8.15,0.5872
6090,249.67,0.5551
6091,235.96,0.5559
6092,202.36,0.7487
6093,7.54,0.7107
6094,247.18,0.6866
6095,202.5,0.7081
6096,206.13,0.8521
6097,228.95,0.8274
6098,186.1,0.8584
6099,216.6,0.8529
6100,240.88,0.8227
6101,199.3,0.826
6102,191.52,0.8067
6103,190.24,0.7502
6104,192.67,0.773
6105,170.77,0.7884
6106,227.66,0.6385
6107,210.59,0.4862
6108,4.32,0.532
6109,3.82,0.5338
6110,227.58,0.367
6111,229.9,0.3666
6112,3.85,0.5122
6113,3.8,0.5061
6114,184.36,0.4868
6115,220.01,0.5901
6116,205.94,0.7516
6117,131.89,0.6078
6118,204.07,0.5571
6119,6.13,0.5566
6120,157.06,0.6326
6121,205.29,0.6678
6122,226.14,0.8423
6123,247.78,0.9167
6124,222.48,0.861
6125,249.3,0.6824
6126,136.18,0.4863
6127,4.78,0.3103
6128,4.55,0.2265
6129,4.3,0.2429
6130,145.4,0.3529
6131,156.51,0.3545
6132,141.16,0.3556
6133,6.5,0.3527
6134,5.7,0.3839
6135,141.81,0.4547
6136,195.24,0.6508
6137,228.85,0.651
6138,249.68,0.5399
6139,5.99,0.5452
6140,4.08,0.5301
6141,201.71,0.5103
6142,210.23,0.6175
6143,225.1,0.6178
6144,138.86,0.5702
6145,4.48,0.5526
6146,142.66,0.5209
6147,188.38,0.4123
6148,185.81,0.5283
6149,4.2,0.5291
6150,148.38,0.5097
6151,143.58,0.3647
6152,164.42,0.4584
6153,6.0,0.5271
6154,120.42,0.5835
6155,233.5,0.6214
6156,213.46,0.7848
6157,211.5,0.6897
6158,208.59,0.5051
6159,2.48,0.4882
6160,4.58,0.4878
6161,192.52,0.4958
6162,211.01,0.6819
6163,218.58,0.8728
6164,233.15,0.8982
6165,241.24,0.911
6166,224.12,0.7377
6167,226.84,0.5525
6168,3.74,0.3611
6169,3.44,0.3499
6170,4.01,0.3364
6171,210.17,0.5317
6172,210.09,0.5328
6173,245.96,0.6459
6174,4.79,0.6413
6175,144.17,0.5795
6176,204.46,0.491
6177,133.5,0.6498
6178,136.2,0.5383
6179,201.76,0.3767
6180,5.9,0.2735
6181,4.1,0.3122
6182,5.5,0.3347
6183,184.16,0.5156
6184,229.69,0.5156
6185,230.2,0.5145
6186,4.16,0.5672
6187,4.08,0.3893
6188,249.52,0.2097
6189,9.14,0.3187
6190,7.46,0.5069
6191,139.33,0.3916
6192,237.38,0.3883
6193,106.65,0.5617
6194,5.08,0.6526
6195,222.36,0.6507
6196,252.11,0.7639
6197,235.0,0.9591
6198,246.97,0.9488
6199,247.06,0.9391
6200,209.68,0.9489
6201,239.98,0.8614
6202,247.2,0.8619
6203,138.5,0.848
6204,247.69,0.7546
6205,192.38,0.717
6206,124.27,0.7243
6207,200.59,0.633
6208,147.54,0.4816
6209,134.43,0.3852
6210,4.67,0.4258
6211,4.79,0.4332
6212,250.89,0.435
6213,156.73,0.4358
6214,136.67,0.6309
6215,5.69,0.6275
6216,246.65,0.6962
6217,246.64,0.7859
6218,241.92,0.9763
6219,247.88,0.9496
6220,241.76,0.8859
6221,213.54,0.6949
6222,167.64,0.4989
6223,5.16,0.3077
6224,4.85,0.2441
6225,4.7,0.2523
6226,134.73,0.3591
6227,177.72,0.4715
6228,137.6,0.6302
6229,144.2,0.5355
6230,201.48,0.5867
6231,17.32,0.6696
6232,241.26,0.5566
6233,240.34,0.3985
6234,4.06,0.533
6235,5.5,0.4588
6236,184.12,0.4217
6237,149.18,0.607
6238,194.37,0.7826
6239,233.76,0.8181
6240,223.23,0.8992
6241,228.14,0.749
6242,249.83,0.5655
6243,8.1,0.3908
6244,6.29,0.3929
6245,6.62,0.3938
6246,230.68,0.5898
6247,251.0,0.7699
6248,251.06,0.9233
6249,229.62,0.7409
6250,196.81,0.667
6251,4.56,0.652
6252,159.26,0.6609
6253,232.5,0.5042
6254,240.62,0.5033
6255,2.56,0.5778
6256,3.51,0.5877
6257,251.58,0.5897
6258,244.78,0.7824
6259,243.14,0.7823
6260,241.5,0.5833
6261,3.37,0.4799
6262,4.84,0.4415
6263,116.57,0.4156
6264,195.49,0.4167
6265,209.37,0.5799
6266,4.72,0.6884
6267,207.22,0.7286
6268,251.07,0.568
6269,245.44,0.5707
6270,10.14,0.4116
6271,8.07,0.3987
6272,10.0,0.3883
6273,235.05,0.5707
6274,232.57,0.7402
6275,236.28,0.8652
6276,218.28,0.8557
6277,164.93,0.8285
6278,223.32,0.7949
6279,198.83,0.7306
6280,194.54,0.603
6281,138.59,0.6172
6282,6.7,0.6497
6283,240.97,0.6953
6284,239.09,0.7855
6285,251.17,0.939
6286,250.4,0.7505
6287,197.02,0.6626
6288,7.24,0.5861
6289,130.12,0.5023
6290,156.33,0.3491
6291,146.44,0.4581
6292,7.08,0.5262
6293,142.37,0.508
6294,214.63,0.3948
6295,133.77,0.4842
6296,6.06,0.525
6297,117.9,0.5311
6298,192.96,0.6104
6299,222.14,0.7971
6300,232.19,0.8928
6301,237.52,0.925
6302,236.55,0.9326
6303,232.91,0.9377
6304,231.58,0.915
6305,238.46,0.85
6306,209.39,0.7712
6307,155.96,0.7039
6308,135.18,0.7032
6309,148.16,0.7114
6310,237.56,0.5888
6311,219.52,0.4834
6312,3.96,0.4789
6313,4.49,0.485
6314,142.65,0.4103
6315,245.05,0.4124
6316,126.96,0.6085
6317,6.51,0.6914
6318,247.62,0.6906
6319,245.52,0.7328
6320,244.08,0.7332
6321,179.22,0.5381
6322,7.04,0.5355
6323,5.72,0.5333
6324,242.26,0.5849
6325,241.38,0.7779
6326,243.14,0.9723
6327,246.44,0.9755
6328,246.69,0.9749
6329,246.24,0.9719
6330,240.59,0.9132
6331,239.42,0.7184
6332,173.66,0.6258
6333,5.25,0.5613
6334,131.41,0.3722
6335,160.55,0.2376
6336,5.03,0.3839
6337,6.7,0.4616
6338,186.64,0.5171
6339,227.75,0.6984
6340,229.4,0.7988
6341,229.76,0.6556
6342,131.26,0.5248
6343,9.11,0.5406
6344,65.48,0.556
6345,249.03,0.6501
6346,248.86,0.8361
6347,247.9,0.9767
6348,239.78,0.9686
6349,239.76,0.7718
6350,238.98,0.5765
6351,4.93,0.387
6352,5.66,0.3131
6353,4.84,0.3147
6354,148.15,0.4776
6355,240.94,0.4773
6356,206.91,0.4772
6357,5.39,0.5166
6358,4.63,0.5105
6359,197.01,0.4973
6360,233.43,0.6821
6361,190.57,0.6827
6362,234.4,0.5291
6363,5.43,0.3461
